*HASH_VALUE	item ID	name	ia	da	p	pia	pda	description
_-	rpjobitem_207_c2	Simple Writing Necessities	some	the	Simple Writing Necessities		the	
_-	rpjobitem_207_c3	Handwriting Necessities	some	the	Handwriting Necessities		the	
_-	rpjobitem_207_c4	Fine Writing Necessities	some	the	Fine Writing Necessities		the	
_-	rpjobitem_207_c5	Masterful Writing Necessities	some	the	Masterful Writing Necessities		the	
_-	rpjobitem_207_c6	Artful Writing Necessities	some	the	Artful Writing Necessities		the	
_-	rpjobitem_certifications	Master's Instrument	a	the	Master's Instruments		the	
_-	rpjobloot_casket	Mysterious Casket	a	the	Mysterious Caskets		the	
_-	rpjobloot_event	Mysterious Purse	a	the	Mysterious Purses		the	
_-	rpjob_200	Apprentice Butcher	an	of	Apprentice Butcher		of	
_-	rpjob_201	Apprentice Florist	an	of	Apprentice Florist		of	
_-	rpjob_202	Apprentice Water-Carrier	an	of	Apprentice Water-Carrier		of	
_-	rpjob_203	Apprentice Magnetic Cartographer	an	of	Apprentice Magnetic Cartographer		of	
_-	rpjob_204	Apprentice Toolmaker	an	of	Apprentice Toolmaker		of	
_-	rpjob_205	Apprentice Medic	an	of	Apprentice Medic		of	
_-	rpjob_206	Apprentice Larvester	an	of	Apprentice Larvester		of	
_-	rpjob_207	Apprentice Scrollmaker	a	of	Apprentice Scrollmaker		of	
_-	rpjob_advanced	Advanced Occupation	an	the	Advanced Occupations		the	
_-	rpjob_elementary	Basic Occupation	a	the	Basic Occupations		the	
_-	rpjob_roleplay	Basic Occupation	a	the	Basic Occupations		the	
_-	r_06_08_phial_full	Phial	a	the	Phials		the	
_-	r_06_08_report	Report	a	the	Reports		the	
_-	r_06_09_kizoar_element	Lethal Kizoar Wing	a	the	Lethal Kizoar Wings		the	
_-	r_06_09_report	Report	a	the	Reports		the	
_-	R_09_12_grande_perle	Pearl of Syk	a	the	Pearls of Syk		the	
_-	r_10_05_recueil_poemes	Anthology of Poems	an	the	Anthologies of Poems		the	
_-	s2e1_salins	Handful of Ripe Salins	a	the	Handfuls of Ripe Salins		the	
_-	s2e1_seve_suc	Drop of Iridescent Salina Sap	a	the	Drops of Iridescent Salina Sap		the	
_-	sage_flower	Sage's Flower	a	the	Sage's Flowers		the	
_-	sage_letter	Sage's Letter	a	the	Sage's Letters		the	
_-	scraper	Scraper	a	the	Scrapers		the	
_-	scraper_2	Scraper	a	the	Scrapers		the	
_-	scraper_3	Scraper	a	the	Scrapers		the	
_-	scrollmaker	Scroll Making Tool	a	the	Scroll Making Tool		the	
_-	sealed_letter	Sealed Letter	a	the	Sealed Letters		the	
_-	secator	Secator	a	the	Secators		the	
_-	secator_2	Secator	a	the	Secators		the	
_-	secator_3	Secator	a	the	Secators		the	
_-	sfxitforagefyros_1	Krat	a	the	Krat		the	
_-	sfxitforagematis_1	Merena	a	the	Merena		the	
_-	sfxitforagetryker_1	Pik	a	the	Pik		the	
_-	sfxitforagezorai_1	Taï-Sui'Kuk	a	the	Taï-Sui'Kuk		the	
_-	shopan_staff_crate	Shopan Staff of the Masters of the Goo	a	the	Shopan Staffs of the Masters of the Goo		the	
_-	shriveled_dead_seed	Shriveled Dead Seed	a	the	Shriveled Dead Seeds		the	
_-	slaughter_week_token	Piece of Kitin of the Depths	a	the	Pieces of Kitins of the Depths		the	
_-	slaughter_week_token_boss_fyros	Piece of Fyros Exterminator	a	the	Pieces of Fyros Exterminator		the	
_-	slaughter_week_token_boss_matis	Piece of Matis Exterminator	a	the	Pieces of Matis Exterminator		the	
_-	slaughter_week_token_boss_tryker	Piece of Tryker Exterminator	a	the	Pieces of Tryker Exterminator		the	
_-	slaughter_week_token_boss_zorai	Piece of Zoraï Exterminator	a	the	Pieces of Zoraï Exterminator		the	
_-	slot_fingerl	Equip a ring in left finger	a	the	Equip a ring in left finger		the	
_-	small_barrel	Small Barrel	a	the	Small Barrels		the	
_-	small_brazier	Small Brazier	a	the	Small Braziers		the	
_-	small_conch	Small Conch	a	the	Small Conchs		the	
_-	small_kamic_sphere	Small Kamic Sphere	a	the	Small Kamic Spheres		the	
_-	small_living_sculpture	Small Living Sculpture	a	the	Small Living Sculptures		the	
_-	small_purse	Small Purse	a	the	Small Purses		the	
_-	source_magik_echantillon_kitiniere	Fragment of the Kitin Magic Source	a	the	Fragments of the Kitin Magic Source		the	
_-	source_magik_magies_minieres	Fragment of the Kitin Magic Source	a	the	Fragments of the Kitin Magic Source		the	
_-	spadassin_letter	Assassin's Letter	an	the	Assassin's Letters		the	
_-	stableboy_whistle	Stableboy's Whistle	a	the	Stableboy's Whistles		the	
_-	stake	Stake	a	the	Stakes		the	
_-	steak_rendor_1	Rendor Meat	a	the	Rendor Meat			
_-	steak_rendor_2	Rendor Meat	a	the	Rendor Meat			
_-	steak_rendor_3	Rendor Meat	a	the	Rendor Meat			
_-	steak_rendor_4	Rendor Meat	a	the	Rendor Meat			
_-	stick	Stick	a	the	Sticks		the	
_-	stick_2	Stick	a	the	Sticks		the	
_-	stick_3	Stick	a	the	Sticks		the	
_-	strange_vibrant_ring	Strange Vibrant Ring	a	the	Strange Vibrant Rings		the	
_-	stylet	Stylus	a	the	Stylus		the	
_-	supplier_list	Supplier's List	a	the	Supplier's Lists		the	
_-	swarmplants_fiber	Shooki Fiber	some	the	Shooki Fibers		the	
_-	swarmplants_fruit	Piece of Shooki Fruit	a	the	Pieces of Shooki Fruit		the	
_-	system_mp	Generic Raw Material	a	the	Generic Raw Materials		the	
_-	system_mp_basic	Basic Generic Raw Material	a	the	Basic Generic Raw Materials		the	
_-	system_mp_choice	Choice Generic Raw Material	a	the	Choice Generic Raw Materials		the	
_-	system_mp_choice_black	Choice Generic Raw Material (Black)	a	the	Choice Generic Raw Materials (Black)		the	
_-	system_mp_choice_blue	Choice Generic Raw Material (Blue)	a	the	Choice Generic Raw Materials (Blue)		the	
_-	system_mp_choice_green	Choice Generic Raw Material (Green)	a	the	Choice Generic Raw Materials (Green)		the	
_-	system_mp_choice_purple	Choice Generic Raw Material (Purple)	a	the	Choice Generic Raw Materials (Purple)		the	
_-	system_mp_choice_red	Choice Generic Raw Material (Red)	a	the	Choice Generic Raw Materials (Red)		the	
_-	system_mp_choice_turquoise	Choice Generic Raw Material (Turquoise)	a	the	Choice Generic Raw Materials (Turquoise)		the	
_-	system_mp_choice_white	Choice Generic Raw Material (White)	a	the	Choice Generic Raw Materials (White)		the	
_-	system_mp_excellent	Excellent Generic Raw Material	an	the	Excellent Generic Raw Materials		the	
_-	system_mp_excellent_black	Excellent Generic Raw Material (Black)	a	the	Excellent Generic Raw Materials (Black)		the	
_-	system_mp_excellent_blue	Excellent Generic Raw Material (Blue)	a	the	Excellent Generic Raw Materials (Blue)		the	
_-	system_mp_excellent_green	Excellent Generic Raw Material (Green)	a	the	Excellent Generic Raw Materials (Green)		the	
_-	system_mp_excellent_purple	Excellent Generic Raw Material (Purple)	a	the	Excellent Generic Raw Materials (Purple)		the	
_-	system_mp_excellent_red	Excellent Generic Raw Material (Red)	a	the	Excellent Generic Raw Materials (Red)		the	
_-	system_mp_excellent_turquoise	Excellent Generic Raw Material (Turquoise)	a	the	Excellent Generic Raw Materials (Turquoise)		the	
_-	system_mp_excellent_white	Excellent Generic Raw Material (White)	a	the	Excellent Generic Raw Materials (White)		the	
_-	system_mp_extra	Perfect Generic Raw Material	a	the	Perfect Generic Raw Materials		the	
_-	system_mp_extra_black	Perfect Generic Raw Material (Black)	a	the	Perfect Generic Raw Materials (Black)		the	
_-	system_mp_extra_blue	Perfect Generic Raw Material (Blue)	a	the	Perfect Generic Raw Materials (Blue)		the	
_-	system_mp_extra_green	Perfect Generic Raw Material (Green)	a	the	Perfect Generic Raw Materials (Green)		the	
_-	system_mp_extra_purple	Perfect Generic Raw Material (Purple)	a	the	Perfect Generic Raw Materials (Purple)		the	
_-	system_mp_extra_red	Perfect Generic Raw Material (Red)	a	the	Perfect Generic Raw Materials (Red)		the	
_-	system_mp_extra_turquoise	Perfect Generic Raw Material (Turquoise)	a	the	Perfect Generic Raw Materials (Turquoise)		the	
_-	system_mp_extra_white	Perfect Generic Raw Material (White)	a	the	Perfect Generic Raw Materials (White)		the	
_-	system_mp_fine	Fine Generic Raw Material	a	the	Fine Generic Raw Materials		the	
_-	system_mp_supreme	Supreme Generic Raw Material	a	the	Supreme Generic Raw Materials		the	
_-	tc60_pince	Vigorous Clopper Claw	a	the	Vigorous Clopper Claws		the	
_-	tc70_arme	Exotic Weapon	an	the	Exotic Weapons		the	
_-	tc70_colis	Package	a	the	Packages		the	
_-	tc70_patte	Robust Gnoof Leg	a	the	Robust Gnoof Legs		the	
_-	tc80_os_retravailles	Reworked Capryni Bone	a	the	Reworked Capryni Bones		the	
_-	tc90_statue	Sculpter's Statue	a	the	Sculpter's Statues		the	
_-	tc100_bijoux	Sculpter's Jewel	a	the	Sculpter's Jewels		the	
_-	tc100_bois	Zabar Wood	some	the	Zabar Woods		the	
_-	tcm_chlorogoo_drug	Chlorogoo Drug	a	the	Chlorogoo Drugs		the	
_-	tcm_crate_id	Karavan Supply Fund Identification	a	the	Karavan Supply Fund Identifications		the	
_-	tcm_explosive	Karavan Powerful Explosive	a	the	Karavan Powerful Explosives		the	
_-	tcm_goo_extractor	Goo Extraction Accelerator	a	the	Goo Extraction Accelerators		the	
_-	tcm_goo_pure_residue	Pure Goo Residue	a	the	Pure Goo Residues		the	
_-	tcm_goo_repulsor	Goo Repulsant	a	the	Goo Repulsants		the	
_-	tcm_goo_residue	Goo Residue	a	the	Goo Residues		the	
_-	tcm_goo_techno_frag	Technological Fragment	a	the	Technological Fragments		the	
_-	tcm_infected_flesh	Infected Flesh	an	the	Infected Flesh		the	
_-	tcm_kami_drug	Kami Stimulant	a	the	Kami Stimulants		the	
_-	tcm_rewardkey	Key to the Treasure	a	the	Keys to the Treasure		the	
_-	tcm_shaman_stick	Invocation Sceptre	an	the	Invocation Sceptres		the	
_-	tcm_soulkey	Key to the Souls	a	the	Keys to the Souls		the	
_-	tcm_tete_chad	Chad's Head			Chad's Heads		the	
_-	teddarma	Teddy	a	the	Teddies		the	
_-	teddgubani	Teddy	a	the	Teddies		the	
_-	teddlumper	Teddy	a	the	Teddies		the	
_-	teddmadakam	Teddy	a	the	Teddies		the	
_-	teddploderos	Teddy	a	the	Teddies		the	
_-	teddragus	Teddy	a	the	Teddies		the	
_-	teddyubo	Teddy	a	the	Teddies		the	
_-	test_command_ticket	<TEST>Command Ticket	a	the	<TEST>Command Tickets		the	Test Item
_-	test_conso	<TEST>Consumable	a	the	<TEST>Consumables		the	Test Item
_-	test_conso_emot	<TEST>Consumable - Emote	a	the	<TEST>Consumables - Emote		the	Test Item
_-	test_scroll	Used Parchment	a	the	Used Parchments		the	@{FFF9}This used parchment is unreadable...
_-	tf60_ailes	Grilled Kizoar Wing	a	the	Grilled Kizoar Wings		the	
_-	tf70_dague	Twisted Dagger	a	the	Twisted Daggers		the	
_-	tf80_armure	Basic Armor	a	the	Basic Armors		the	
_-	tf80_colis	Package to be Delivered	a	the	Packages to be Delivered		the	
_-	tf80_dague	Dagger of the Lagoons	a	the	Daggers of the Lagoons		the	
_-	tf80_fragment	Grumbling Clopper Fragment	a	the	Grumbling Clopper Fragments		the	
_-	tf90_insigne	Sculpters Badge	a	the	Sculpters Badges		the	
_-	tf90_outil	Special Tool	a	the	Special Tools		the	
_-	tf100_cristal	Lagoon Crystal	a	the	Lagoon Crystals		the	
_-	th50_pioche	Special Pick	a	the	Special Picks		the	
_-	th60_fiole	Smelly Flask	a	the	Smelly Flasks		the	
_-	th60_mousse	Budding Stinga Moss	some	the	Budding Stinga Moss		the	
_-	th70_feuilles	Fresh Leaves	some	the	Fresh Leaves		the	
_-	th70_graines	Yubo Food	some	the	Yubo Foods		the	
_-	th80_antidote	Antidote	an	the	Antidotes		the	
_-	th80_miel	Kizoar Honey	some	the	Kizoar Honey		the	
_-	th80_plantes	Valuable Plant	a	the	Valuable Plants		the	
_-	th90_ailes	Lesser Yber Wings	some	the	Lesser Yber Wings		the	
_-	th90_fiole	Vial of Poison	a	the	Vials of Poison		the	
_-	th100_carapace	Special Shell	a	the	Special Shells		the	
_-	tiny_worms	Tiny Worms	a	the	Tiny Worms		the	
_-	tm60_carapace	Scary Clopper Shell	a	the	Scary Clopper Shells		the	
_-	tm60_mandibule	Vigilant Kizoar Mandible	a	the	Vigilant Kizoar Mandibles		the	
_-	tm60_mousse	Robust Stinga Moss	some	the	Robust Stinga Moss		the	
_-	tm70_lettre	Letter	a	the	Letters		the	
_-	tm80_carapace	Shell of the Winds	a	the	Shells of the Winds		the	
_-	tm90_insigne	Guild Badge	a	the	Guild Badges		the	
_-	tm90_pince	Perfect Mean Kipee Claw	a	the	Perfect Mean Kippe Claws		the	
_-	tm100_cristal	Crystal impregnated with magic	a	the	Crystals impregnated with magic		the	
_-	tools_ticket	Improved Tool	an	the	Improved Tools		the	
_-	tp_interface_kami	Kami Teleportation Artefact	a	the	Kami Teleportation Artefact	the		
_-	tp_interface_karavan	Karavan Teleportation Artefact	a	the	Karavan Teleportation Artefact	the		
_-	tp_kami_almati	Kami Teleporter Pact for Almati Wood	a	the	Kami Teleporter Pacts for Almati Wood		the	
_-	tp_kami_avalae	Kami Teleporter Pact for Avalae	a	the	Kami Teleporter Pacts for Avalae		the	
_-	tp_kami_avendale	Kami Teleporter Pact for Avendale	a	the	Kami Teleporter Pacts for Avendale		the	
_-	tp_kami_bountybeaches	Kami Teleporter Pact for Bounty Beaches	a	the	Kami Teleporter Pacts for Bounty Beaches		the	
_-	tp_kami_citiesofintuition	Kami Teleporter Pact for the Cities of Intuition	a	the	Kami Teleporter Pacts for the Cities of Intuition		the	
_-	tp_kami_crystabell	Kami Teleporter Pact for Crystabell	a	the	Kami Teleporter Pacts for Crystabell		the	
_-	tp_kami_davae	Kami Teleporter Pact for Davae	a	the	Kami Teleporter Pacts for Davae		the	
_-	tp_kami_dewdrops	Kami Teleporter Pact for Dew Drops	a	the	Kami Teleporter Pacts for Dew Drops		the	
_-	tp_kami_dunesofexil	Kami Teleporter Pact for the Dunes of Exile	a	the	Kami Teleporter Pacts for the Dunes of Exile		the	
_-	tp_kami_dyron	Kami Teleporter Pact for Dyron	a	the	Kami Teleporter Pacts for Dyron		the	
_-	tp_kami_enchantedisle	Kami Teleporter Pact for Enchanted Isle	a	the	Kami Teleporter Pacts for Enchanted Isle		the	
_-	tp_kami_fairhaven	Kami Teleporter Pact for Fairhaven	a	the	Kami Teleporter Pacts for Fairhaven		the	
_-	tp_kami_fleetinggarden	Kami Teleporter Pact for Fleeting Garden	a	the	Kami Teleporter Pacts for Fleeting Garden		the	
_-	tp_kami_forbidden_depths	Kami Teleporter Pact for the Forbidden Depths	a	the	Kami Teleporter Pacts for the Forbidden Depths		the	
_-	tp_kami_frahartowers	Kami Teleporter Pact for the Frahar Towers	a	the	Kami Teleporter Pacts for the Frahar Towers		the	
_-	tp_kami_gate_of_obscurity	Kami Teleporter Pact for the Gate of Obscurity	a	the	Kami Teleporter Pacts for the Gate of Obscurity		the	
_-	tp_kami_groveofconfusion	Kami Teleporter Pact for the Grove of Confusion	a	the	Kami Teleporter Pacts for the Grove of Confusion		the	
_-	tp_kami_groveofumbra	Kami Teleporter Pact for the Grove of Umbra	a	the	Kami Teleporter Pacts for the Grove of Umbra		the	
_-	tp_kami_havenofpurity	Kami Teleporter Pact for the Haven of Purity	a	the	Kami Teleporter Pacts for the Haven of Purity		the	
_-	tp_kami_hereticshovel	Kami Teleporter Pact for Heretic's Hovel	a	the	Kami Teleporter Pacts for Heretic's Hovel		the	
_-	tp_kami_hiddensource	Kami Teleporter Pact for Hidden Source	a	the	Kami Teleporter Pacts for Hidden Source		the	
_-	tp_kami_hoi_cho	Kami Teleporter Pact for Hoï-Cho	a	the	Kami Teleporter Pacts for Hoï-Cho		the	
_-	tp_kami_jen_lai	Kami Teleporter Pact for Jen-Laï	a	the	Kami Teleporter Pacts for Jen-Laï		the	
_-	tp_kami_knollofdissent	Kami Teleporter Pact for the Knoll of Dissent	a	the	Kami Teleporter Pacts for the Knoll of Dissent		the	
_-	tp_kami_knotofdementia	Kami Teleporter Pact for the Knot of Dementia	a	the	Kami Teleporter Pacts for the Knot of Dementia		the	
_-	tp_kami_lagoonsofloria	Kami Teleporter Pact for the Lagoons of Loria	a	the	Kami Teleporter Pacts for the Lagoons of Loria		the	
_-	tp_kami_maidengrove	Kami Teleporter Pact for Maiden Grove	a	the	Kami Teleporter Pacts for Maiden Grove		the	
_-	tp_kami_min_cho	Kami Teleporter Pact for Min-Cho	a	the	Kami Teleporter Pacts for Min-Cho		the	
_-	tp_kami_natae	Kami Teleporter Pact for Natae	a	the	Kami Teleporter Pacts for Natae		the	
_-	tp_kami_nexus_bagne	Kami Teleporter Pact for Nexus	a	the	Kami Teleporter Pacts for Nexus		the	
_-	tp_kami_nexus_route_gouffre	Kami Teleporter Pact for the Tunnel from Nexus to Lands of Umbra	a	the	Kami Teleporter Pacts for the Tunnel from Nexus to Lands of Umbra		the	
_-	tp_kami_nexus_terre	Kami Teleporter Pact for Nexus	a	the	Kami Teleporter Pacts for Nexus		the	
_-	tp_kami_oflovaksoasis	Kami Teleporter Pact for Oflovak's Oasis	a	the	Kami Teleporter Pacts for Oflovak's Oasis		the	
_-	tp_kami_outlawcanyon	Kami Teleporter Pact for Outlaw Canyon	a	the	Kami Teleporter Pacts for Outlaw Canyon		the	
_-	tp_kami_pyr	Kami Teleporter Pact for Pyr	a	the	Kami Teleporter Pacts for Pyr		the	
_-	tp_kami_ranger_camp	Kami Teleporter Pact for Ranger Camp	a	the	Kami Teleporter Pacts for Ranger Camp		the	
_-	tp_kami_restingwater	Kami Teleporter Pact for Resting Water	a	the	Kami Teleporter Pacts for Resting Water		the	
_-	tp_kami_sawdustmines	Kami Teleporter Pact for the Sawdust Mines	a	the	Kami Teleporter Pacts for the Sawdust Mines		the	
_-	tp_kami_shining_lake	Kami Teleporter Pact for Shining Lake	a	the	Kami Teleporter Pacts for Shining Lake		the	
_-	tp_kami_thefount	Kami Teleporter Pact for Fount	a	the	Kami Teleporter Pacts for Fount		the	
_-	tp_kami_thesavagedunes	Kami Teleporter Pact for the Savage Dunes	a	the	Kami Teleporter Pacts for the Savage Dunes		the	
_-	tp_kami_thescorchedcorridor	Kami Teleporter Pact for Scorched Corridor	a	the	Kami Teleporter Pacts for Scorched Corridor		the	
_-	tp_kami_thesos	Kami Teleporter Pact for Thesos	a	the	Kami Teleporter Pacts for Thesos		the	
_-	tp_kami_thevoid	Kami Teleporter Pact for the Void	a	the	Kami Teleporter Pacts for the Void		the	
_-	tp_kami_the_abyss_of_ichor_matis	Kami Teleporter Pact for the Abyss of Ichor	a	the	Kami Teleporter Pacts for the Abyss of Ichor		the	
_-	tp_kami_the_abyss_of_ichor_nexus	Kami Teleporter Pact for the Tunnel from the Abyss of Ichor to Nexus	a	the	Kami Teleporter Pacts for the Tunnel from the Abyss of Ichor to Nexus		the	
_-	tp_kami_the_elusive_forest	Kami Teleporter Pact for Elusive Forest	a	the	Kami Teleporter Pacts for Elusive Forest		the	
_-	tp_kami_the_land_of_continuity	Kami Teleporter Pact for the Land of Continuity	a	the	Kami Teleporter Pacts for the Land of Continuity		the	
_-	tp_kami_the_sunken_city	Kami Teleporter Pact for Sunken City	a	the	Kami Teleporter Pacts for Sunken City		the	
_-	tp_kami_the_trench_of_trials_tryker	Kami Teleporter Pact for the Tunnel from the Trench of Trials to Tryker	a	the	Kami Teleporter Pacts for the Tunnel from Trench of Trials to Tryker		the	
_-	tp_kami_the_trench_of_trials_zorai	Kami Teleporter Pact for the Trench of Trials	a	the	Kami Teleporter Pacts for the Trench of Trials		the	
_-	tp_kami_the_under_spring_fyros	Kami Teleporter Pact for Under Spring	a	the	Kami Teleporter Pacts for Under Spring		the	
_-	tp_kami_the_under_spring_zorai	Kami Teleporter Pact for the Tunnel from Under Spring to Zoraï	a	the	Kami Teleporter Pacts for the Tunnel from Under Spring to Zoraï		the	
_-	tp_kami_the_windy_gate	Kami Teleporter Pact for Windy Gate	a	the	Kami Teleporter Pacts for Windy Gate		the	
_-	tp_kami_upperbog	Kami Teleporter Pact for Upper Bog	a	the	Kami Teleporter Pacts for Upper Bog		the	
_-	tp_kami_windermeer	Kami Teleporter Pact for Windermeer	a	the	Kami Teleporter Pacts for Windermeer		the	
_-	tp_kami_windsofmuse	Kami Teleporter Pact for the Winds of Muse	a	the	Kami Teleporter Pacts for the Winds of Muse		the	
_-	tp_kami_yrkanis	Kami Teleporter Pact for Yrkanis	a	the	Kami Teleporter Pacts for Yrkanis		the	
_-	tp_kami_zora	Kami Teleporter Pact for Zora	a	the	Kami Teleporter Pacts for Zora		the	
_-	tp_kami_zorai_nland	Kami Teleporter Pact for Zoraï Island	a	the	Kami Teleporter Pacts for Zoraï Island		the	
_-	tp_karavan_almati	Karavan Teleporter Pact for Almati Wood	a	the	Karavan Teleporter Pacts for Almati Wood		the	
_-	tp_karavan_avalae	Karavan Teleporter Pact for Avalae	a	the	Karavan Teleporter Pacts for Avalae		the	
_-	tp_karavan_avendale	Karavan Teleporter Pact for Avendale	a	the	Karavan Teleporter Pacts for Avendale		the	
_-	tp_karavan_bountybeaches	Karavan Teleporter Pact for the Bounty Beaches	a	the	Karavan Teleporter Pacts for the Bounty Beaches		the	
_-	tp_karavan_crystabell	Karavan Teleporter Pact for Crystabell	a	the	Karavan Teleporter Pacts for Crystabell		the	
_-	tp_karavan_davae	Karavan Teleporter Pact for Davae	a	the	Karavan Teleporter Pacts for Davae		the	
_-	tp_karavan_dewdrops	Karavan Teleporter Pact for Dew Drops	a	the	Karavan Teleporter Pacts for Dew Drops		the	
_-	tp_karavan_dunesofexil	Karavan Teleporter Pact for the Dunes of Exile	a	the	Karavan Teleporter Pacts for the Dunes of Exile		the	
_-	tp_karavan_dyron	Karavan Teleporter Pact for Dyron	a	the	Karavan Teleporter Pacts for Dyron		the	
_-	tp_karavan_enchantedisle	Karavan Teleporter Pact for Enchanted Isle	a	the	Karavan Teleporter Pacts for Enchanted Isle		the	
_-	tp_karavan_fairhaven	Karavan Teleporter Pact for Fairhaven	a	the	Karavan Teleporter Pacts for Fairhaven		the	
_-	tp_karavan_fleetinggarden	Karavan Teleporter Pact for Fleeting Garden	a	the	Karavan Teleporter Pacts for Fleeting Garden		the	
_-	tp_karavan_forbidden_depths	Karavan Teleporter Pact for the Forbidden Depths	a	the	Karavan Teleporter Pacts for the Forbidden Depths		the	
