*HASH_VALUE	sbrick ID	name	ia	da	p	pia	pda	description	description2
_-	BPPW38	Wisdom Training 38	a	the				Increases your wisdom and the regeneration speed of your sap reserve. 	
_-	BPPW39	Wisdom Training 39	a	the				Increases your wisdom and the regeneration speed of your sap reserve. 	
_-	BPPW40	Wisdom Training 40	a	the				Increases your wisdom and the regeneration speed of your sap reserve. 	
_-	BPPW41	Wisdom Training 41	a	the				Increases your wisdom and the regeneration speed of your sap reserve. 	
_-	BPPW42	Wisdom Training 42	a	the				Increases your wisdom and the regeneration speed of your sap reserve. 	
_-	BPPW43	Wisdom Training 43	a	the				Increases your wisdom and the regeneration speed of your sap reserve. 	
_-	BPPW44	Wisdom Training 44	a	the				Increases your wisdom and the regeneration speed of your sap reserve. 	
_-	BPPW45	Wisdom Training 45	a	the				Increases your wisdom and the regeneration speed of your sap reserve. 	
_-	BPPW46	Wisdom Training 46	a	the				Increases your wisdom and the regeneration speed of your sap reserve. 	
_-	BPPW47	Wisdom Training 47	a	the				Increases your wisdom and the regeneration speed of your sap reserve. 	
_-	BPPW48	Wisdom Training 48	a	the				Increases your wisdom and the regeneration speed of your sap reserve. 	
_-	BPPW49	Wisdom Training 49	a	the				Increases your wisdom and the regeneration speed of your sap reserve. 	
_-	BPPW50	Wisdom Training 50	a	the				Increases your wisdom and the regeneration speed of your sap reserve. 	
_-	BPPS01	Strength Training 1	a	the				Increases your strength and stamina.	
_-	BPPS02	Strength Training 2	a	the				Increases your strength and stamina.	
_-	BPPS03	Strength Training 3	a	the				Increases your strength and stamina.	
_-	BPPS04	Strength Training 4	a	the				Increases your strength and stamina.	
_-	BPPS05	Strength Training 5	a	the				Increases your strength and stamina.	
_-	BPPS06	Strength Training 6	a	the				Increases your strength and stamina.	
_-	BPPS07	Strength Training 7	a	the				Increases your strength and stamina.	
_-	BPPS08	Strength Training 8	a	the				Increases your strength and stamina.	
_-	BPPS09	Strength Training 9	a	the				Increases your strength and stamina.	
_-	BPPS10	Strength Training 10	a	the				Increases your strength and stamina.	
_-	BPPS11	Strength Training 11	a	the				Increases your strength and stamina.	
_-	BPPS12	Strength Training 12	a	the				Increases your strength and stamina.	
_-	BPPS13	Strength Training 13	a	the				Increases your strength and stamina.	
_-	BPPS14	Strength Training 14	a	the				Increases your strength and stamina.	
_-	BPPS15	Strength Training 15	a	the				Increases your strength and stamina.	
_-	BPPS16	Strength Training 16	a	the				Increases your strength and stamina.	
_-	BPPS17	Strength Training 17	a	the				Increases your strength and stamina.	
_-	BPPS18	Strength Training 18	a	the				Increases your strength and stamina.	
_-	BPPS19	Strength Training 19	a	the				Increases your strength and stamina.	
_-	BPPS20	Strength Training 20	a	the				Increases your strength and stamina.	
_-	BPPS21	Strength Training 21	a	the				Increases your strength and stamina.	
_-	BPPS22	Strength Training 22	a	the				Increases your strength and stamina.	
_-	BPPS23	Strength Training 23	a	the				Increases your strength and stamina.	
_-	BPPS24	Strength Training 24	a	the				Increases your strength and stamina.	
_-	BPPS25	Strength Training 25	a	the				Increases your strength and stamina.	
_-	BPPS26	Strength Training 26	a	the				Increases your strength and stamina.	
_-	BPPS27	Strength Training 27	a	the				Increases your strength and stamina.	
_-	BPPS28	Strength Training 28	a	the				Increases your strength and stamina.	
_-	BPPS29	Strength Training 29	a	the				Increases your strength and stamina.	
_-	BPPS30	Strength Training 30	a	the				Increases your strength and stamina.	
_-	BPPS31	Strength Training 31	a	the				Increases your strength and stamina.	
_-	BPPS32	Strength Training 32	a	the				Increases your strength and stamina.	
_-	BPPS33	Strength Training 33	a	the				Increases your strength and stamina.	
_-	BPPS34	Strength Training 34	a	the				Increases your strength and stamina.	
_-	BPPS35	Strength Training 35	a	the				Increases your strength and stamina.	
_-	BPPS36	Strength Training 36	a	the				Increases your strength and stamina.	
_-	BPPS37	Strength Training 37	a	the				Increases your strength and stamina.	
_-	BPPS38	Strength Training 38	a	the				Increases your strength and stamina.	
_-	BPPS39	Strength Training 39	a	the				Increases your strength and stamina.	
_-	BPPS40	Strength Training 40	a	the				Increases your strength and stamina.	
_-	BPPS41	Strength Training 41	a	the				Increases your strength and stamina.	
_-	BPPS42	Strength Training 42	a	the				Increases your strength and stamina.	
_-	BPPS43	Strength Training 43	a	the				Increases your strength and stamina.	
_-	BPPS44	Strength Training 44	a	the				Increases your strength and stamina.	
_-	BPPS45	Strength Training 45	a	the				Increases your strength and stamina.	
_-	BPPS46	Strength Training 46	a	the				Increases your strength and stamina.	
_-	BPPS47	Strength Training 47	a	the				Increases your strength and stamina.	
_-	BPPS48	Strength Training 48	a	the				Increases your strength and stamina.	
_-	BPPS49	Strength Training 49	a	the				Increases your strength and stamina.	
_-	BPPS50	Strength Training 50	a	the				Increases your strength and stamina.	
_-	BPPB01	Balance Training 1	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB02	Balance Training 2	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB03	Balance Training 3	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB04	Balance Training 4	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB05	Balance Training 5	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB06	Balance Training 6	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB07	Balance Training 7	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB08	Balance Training 8	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB09	Balance Training 9	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB10	Balance Training 10	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB11	Balance Training 11	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB12	Balance Training 12	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB13	Balance Training 13	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB14	Balance Training 14	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB15	Balance Training 15	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB16	Balance Training 16	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB17	Balance Training 17	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB18	Balance Training 18	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB19	Balance Training 19	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB20	Balance Training 20	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB21	Balance Training 21	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB22	Balance Training 22	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB23	Balance Training 23	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB24	Balance Training 24	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB25	Balance Training 25	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB26	Balance Training 26	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB27	Balance Training 27	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB28	Balance Training 28	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB29	Balance Training 29	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB30	Balance Training 30	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB31	Balance Training 31	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB32	Balance Training 32	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB33	Balance Training 33	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB34	Balance Training 34	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB35	Balance Training 35	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB36	Balance Training 36	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB37	Balance Training 37	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB38	Balance Training 38	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB39	Balance Training 39	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB40	Balance Training 40	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB41	Balance Training 41	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB42	Balance Training 42	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB43	Balance Training 43	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB44	Balance Training 44	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB45	Balance Training 45	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB46	Balance Training 46	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB47	Balance Training 47	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB48	Balance Training 48	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB49	Balance Training 49	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPB50	Balance Training 50	a	the				Increases your balance and your stamina regeneration speed.	
_-	BPPD01	Dexterity Training 1	a	the				Increases your Dexterity and Focus	
_-	BPPD02	Dexterity Training 2	a	the				Increases your Dexterity and Focus	
_-	BPPD03	Dexterity Training 3	a	the				Increases your Dexterity and Focus	
_-	BPPD04	Dexterity Training 4	a	the				Increases your Dexterity and Focus	
_-	BPPD05	Dexterity Training 5	a	the				Increases your Dexterity and Focus	
_-	BPPD06	Dexterity Training 6	a	the				Increases your Dexterity and Focus	
_-	BPPD07	Dexterity Training 7	a	the				Increases your Dexterity and Focus	
_-	BPPD08	Dexterity Training 8	a	the				Increases your Dexterity and Focus	
_-	BPPD09	Dexterity Training 9	a	the				Increases your Dexterity and Focus	
_-	BPPD10	Dexterity Training 10	a	the				Increases your Dexterity and Focus	
_-	BPPD11	Dexterity Training 11	a	the				Increases your Dexterity and Focus	
_-	BPPD12	Dexterity Training 12	a	the				Increases your Dexterity and Focus	
_-	BPPD13	Dexterity Training 13	a	the				Increases your Dexterity and Focus	
_-	BPPD14	Dexterity Training 14	a	the				Increases your Dexterity and Focus	
_-	BPPD15	Dexterity Training 15	a	the				Increases your Dexterity and Focus	
_-	BPPD16	Dexterity Training 16	a	the				Increases your Dexterity and Focus	
_-	BPPD17	Dexterity Training 17	a	the				Increases your Dexterity and Focus	
_-	BPPD18	Dexterity Training 18	a	the				Increases your Dexterity and Focus	
_-	BPPD19	Dexterity Training 19	a	the				Increases your Dexterity and Focus	
_-	BPPD20	Dexterity Training 20	a	the				Increases your Dexterity and Focus	
_-	BPPD21	Dexterity Training 21	a	the				Increases your Dexterity and Focus	
_-	BPPD22	Dexterity Training 22	a	the				Increases your Dexterity and Focus	
_-	BPPD23	Dexterity Training 23	a	the				Increases your Dexterity and Focus	
_-	BPPD24	Dexterity Training 24	a	the				Increases your Dexterity and Focus	
_-	BPPD25	Dexterity Training 25	a	the				Increases your Dexterity and Focus	
_-	BPPD26	Dexterity Training 26	a	the				Increases your Dexterity and Focus	
_-	BPPD27	Dexterity Training 27	a	the				Increases your Dexterity and Focus	
_-	BPPD28	Dexterity Training 28	a	the				Increases your Dexterity and Focus	
_-	BPPD29	Dexterity Training 29	a	the				Increases your Dexterity and Focus	
_-	BPPD30	Dexterity Training 30	a	the				Increases your Dexterity and Focus	
_-	BPPD31	Dexterity Training 31	a	the				Increases your Dexterity and Focus	
_-	BPPD32	Dexterity Training 32	a	the				Increases your Dexterity and Focus	
_-	BPPD33	Dexterity Training 33	a	the				Increases your Dexterity and Focus	
_-	BPPD34	Dexterity Training 34	a	the				Increases your Dexterity and Focus	
_-	BPPD35	Dexterity Training 35	a	the				Increases your Dexterity and Focus	
_-	BPPD36	Dexterity Training 36	a	the				Increases your Dexterity and Focus	
_-	BPPD37	Dexterity Training 37	a	the				Increases your Dexterity and Focus	
_-	BPPD38	Dexterity Training 38	a	the				Increases your Dexterity and Focus	
_-	BPPD39	Dexterity Training 39	a	the				Increases your Dexterity and Focus	
_-	BPPD40	Dexterity Training 40	a	the				Increases your Dexterity and Focus	
_-	BPPD41	Dexterity Training 41	a	the				Increases your Dexterity and Focus	
_-	BPPD42	Dexterity Training 42	a	the				Increases your Dexterity and Focus	
_-	BPPD43	Dexterity Training 43	a	the				Increases your Dexterity and Focus	
_-	BPPD44	Dexterity Training 44	a	the				Increases your Dexterity and Focus	
_-	BPPD45	Dexterity Training 45	a	the				Increases your Dexterity and Focus	
_-	BPPD46	Dexterity Training 46	a	the				Increases your Dexterity and Focus	
_-	BPPD47	Dexterity Training 47	a	the				Increases your Dexterity and Focus	
_-	BPPD48	Dexterity Training 48	a	the				Increases your Dexterity and Focus	
_-	BPPD49	Dexterity Training 49	a	the				Increases your Dexterity and Focus	
_-	BPPD50	Dexterity Training 50	a	the				Increases your Dexterity and Focus	
_-	BPPL01	Will Training 1	a	the				Increases your will and the regeneration speed of your concentration.  	
_-	BPPL02	Will Training 2	a	the				Increases your will and the regeneration speed of your concentration.  	
_-	BPPL03	Will Training 3	a	the				Increases your will and the regeneration speed of your concentration.  	
_-	BPPL04	Will Training 4	a	the				Increases your will and the regeneration speed of your concentration.  	
_-	BPPL05	Will Training 5	a	the				Increases your will and the regeneration speed of your concentration.  	
