*HASH_VALUE	bot name	translated name	sheet_name		
_9F485B905834EA59	Bataille	Bataille	company_of_the_drill_artisan_m_f_b1		
_E5464E77865D8D63	Ceyla Oox	Ceyla Oox	ring_guard_melee_tank_slash_f4		
_0A2862BD516EE649	Chi Do-Tian	Chi Do-Tian	ring_guard_melee_tank_blunt_f4		
_721D53252C94F7EC	Chi-Em Zhug	Chi-Em Zhug	zorai_dynastic_soldier_nuker_event_f_f2		
_6738E832ECD72F95	Erbkeros	Erbkeros	cclgf5_a		
_A128EB96DA54CE61	Essembeh	Essembeh	company_of_the_drill_artisan_z_f_b1		
_2986CB98D974EE49	Fontaine	Fontaine	company_of_the_drill_artisan_t_h_b1		
_E418C438F2BA7BB3	Goleocyx	Goleocyx	cclgf5_b		
_1809E0AFEC64FB94	Iodon Kritheus	Iodon Kritheus	fyha1		
_9B041E587DDD253E	Jubet	Jubet	company_of_the_drill_artisan_f_f_b1		
_5E45B2B75451663E	Miss Debug	Miss Debug	boss_mainland_sirgio_mini_aen		
_EB95CBCB110292BC	Pechio Anino	Pechio Anino	ring_guard_melee_tank_slash_f4		
_AA57AF95AD670B60	Pimus Pilion	Pimus Pilion	fyha1		
_1A4910492CF2329A	R_09_12_grand_prospecteur	R_09_12_grand_prospecteur	maha2mid		
_1EC66A79556F328C	Ulydos Oox	Ulydos Oox	ring_guard_melee_tank_slash_f4		
_0BF16C49788DB047	Xmas_Event_inchor	Xmas_Event_inchor	boss_mainland_sirgio_mini_aen		
_990F9437B95FD318	Xmas_Event_nexus	Xmas_Event_nexus	boss_mainland_sirgio_mini_aen		
_8DF1403D788EF453	Xmas_Event_spring	Xmas_Event_spring	boss_mainland_sirgio_mini_aen		
_1D0F9437B1FF2328	Xmas_Event_umbra	Xmas_Event_umbra	boss_mainland_sirgio_mini_aen		
_1D0F9437B33FAB10	Xmas_Event_waste	Xmas_Event_waste	boss_mainland_sirgio_mini_aen		
_F97A34858B5F9C10	archeologue_fyros_1	Lucius Dominus	fyhc2old		
_D576CA7F045E9D8B	assistant_debug	assistant_debug	matis_guard_m_f		
_A72757F1B7288BBE	bandit_renegade_01	bandit_renegade_01	cuthroat_f_melee_c_f_h		
_E7275BF1B7288BBE	bandit_renegade_02	bandit_renegade_02	cuthroat_f_melee_c_f_h		
_27275FF1B7288BBE	bandit_renegade_03	bandit_renegade_03	cuthroat_f_melee_c_f_h		
_682763F1B7288BBE	bandit_renegade_04	bandit_renegade_04	cuthroat_f_melee_c_f_h		
_A82767F1B7288BBE	bandit_renegade_05	bandit_renegade_05	cuthroat_f_melee_c_f_h		
_E8276BF1B7288BBE	bandit_renegade_06	bandit_renegade_06	cuthroat_f_melee_c_f_h		
_28276FF1B7288BBE	bandit_renegade_07	bandit_renegade_07	cuthroat_f_melee_c_f_h		
_692773F1B7288BBE	bandit_renegade_08	bandit_renegade_08	cuthroat_f_melee_c_f_h		
_474160327C817912	campfire_2	campfire_2	object_campfire_out_29_b		
_864F55D3A8772CAE	civ_cult_giver	civ_cult_giver	zoha2old		
_EAF900D8663980BE	contact_espion	contact_espion	zofc2		
_7D4C61211D3CA129	cuisinier_imperial	Atus Gromulus	fyhc3old		
_F6AA37BA861D0B0E	cwmf03_bandit_1	$cwmf03_bandit$	cuthroat_b_melee_a_m_h		
_F6AA37BA862D0B0E	cwmf03_bandit_2	$cwmf03_bandit$	cuthroat_b_melee_a_m_h		
_F6AA37BA863D0B0E	cwmf03_bandit_3	$cwmf03_bandit$	cuthroat_b_melee_a_m_h		
_F6AA37BA864D0B0E	cwmf03_bandit_4	$cwmf03_bandit$	cuthroat_b_melee_a_m_h		
_EBD97896AEA834AE	debugger	debugger	matis_guard_m_h		
_C0CD3CFF4CC5B803	device_1	device_1	object_milestone_60_f		
_9D2476818522DA95	espion_frahar_hunters	espion_frahar_hunters	fyfc1		
_3E20F1FAF09694D1	espion_renegades	espion_renegades	fyfc1		
_F27CF802DE14370F	fauna_tcm_chlorogoo_camp_dummy	fauna_tcm_chlorogoo_camp_dummy	tribe_cholorogoos_treat_adept_t_h		
_0361B230A8F70D3F	fauna_tcm_geyser_dummy	fauna_tcm_geyser_dummy	tribe_cholorogoos_treat_adept_t_h		
_DD55CF9A443D4688	fauna_tcm_high_level_dummy	fauna_tcm_high_level_dummy	tribe_cholorogoos_treat_adept_t_h		
_34EF00131913F725	fauna_tcm_kitin_invasion_dummy	fauna_tcm_kitin_invasion_dummy	tribe_cholorogoos_treat_adept_t_h		
_8754FBB1FE0D9E29	fauna_tcm_low_level_dummy	fauna_tcm_low_level_dummy	tribe_cholorogoos_treat_adept_t_h		
_4361A236A8F71139	fauna_tcm_master_dummy	fauna_tcm_master_dummy	tribe_cholorogoos_treat_adept_t_h		
_2B6E4E2DE1D8CDBA	fauna_tcm_named_dummy	fauna_tcm_named_dummy	tribe_cholorogoos_treat_adept_t_h		
_F33F3E41E2C9F1B6	fauna_tcm_ruins_dummy	fauna_tcm_ruins_dummy	tribe_cholorogoos_treat_adept_t_h		
_883DF31C17248823	jardinier_zorai	Su Fung Chiang	zohc3_rs1		
_C8E17276C4CE7104	kami_guide	kami_guide	kami_fighter_g1_event_f4		
_D892C4633C3D1F40	kami_harvest_mission	kami_harvest_mission	kami_keeper_p1_event_f4		
_A9EE09B1DAB6C9CD	karavan_harvest_mission	karavan_harvest_mission	karavan_trooper_event_f_f1		
_A15DF455D4E82712	karavan_teleporter_1	karavan_teleporter_1	karavan_altar_10_f		
_E088E4BDC6F5201C	karavan_trooper_code2	karavan_trooper_code2	karavan_trooper_event_f_f2		
_2088E8BDC6F5201D	karavan_trooper_code3	karavan_trooper_code3	karavan_trooper_event_f_f3		
_6188ECBDC6F5201E	karavan_trooper_code4	karavan_trooper_code4	karavan_trooper_event_f_f4		
_16848E72840F516B	maurauder_chief	maurauder_chief	matis_boss_a1_e		
_60FB44B470484469	merchant	merchant	mahc1mid		
_791554FDF0F99FE9	merchant_tool_fyros	merchant_tool_fyros	object_milestone_60_f		
_FA9458FFEA699FE3	merchant_tool_matis	merchant_tool_matis	object_milestone_60_f		
_149F2750BC7BA356	merchant_tool_tryker	merchant_tool_tryker	object_milestone_60_f		
_79D36CFD6D3A77DB	merchant_tool_zorai	merchant_tool_zorai	object_milestone_60_f		
_EA2AC0987058FC83	nethsael	Nethsael	trhu1		
_4FE6E0B9ACA5E478	npc_hamam_1	Hilarius Avitus	fyfu2		
_0BE7CCDEAE29FC83	npc_hamam_2	Aloisius Iustinus	fyhu1		
_030B0C79410E45D5	office_tourisme_f1	$office_tourisme_f$	fyfc2		
_030B1079410E45D5	office_tourisme_f2	$office_tourisme_f$	fyfc2		
_030B1479410E45D5	office_tourisme_f3	$office_tourisme_f$	fyfc2		
_C50B0C80418D61D5	office_tourisme_m1	$office_tourisme_m$	mafc2		
_C50B1080418D61D5	office_tourisme_m2	$office_tourisme_m$	mafc2		
_870B0C87419E7DD5	office_tourisme_t1	$office_tourisme_t$	trfc2		
_870B1087419E7DD5	office_tourisme_t2	$office_tourisme_t$	trfc2		
_080B0C8D416D95D5	office_tourisme_z1	$office_tourisme_z$	zofc2		
_080B108D416D95D5	office_tourisme_z2	$office_tourisme_z$	zofc2		
_080B148D416D95D5	office_tourisme_z3	$office_tourisme_z$	zofc2		
_FFF0BA38B77D1572	r_12_03_bandit_sister	r_12_03_bandit_sister	fyfc1		
_AD1A15165BE628DD	r_12_03_maitresse	r_12_03_maitresse	fyfc2		
_FAA0955EBFE8E3E3	r_12_03_mari_sister	r_12_03_mari_sister	fyhc1		
_6B86FFD91F54CAC2	refinery_kami_1	refinery_kami_1	object_runic_circle_73_f		
_B6BAAB2CBD8B9C2A	refinery_karavan_1	refinery_karavan_1	object_karavan_device_49_e		
_E4479586C4704D3A	responsable_bains_pyr	Volubis Gargatus	fyhc1mid		
_9A4E186DEC7B4716	roam_coet_fighter_7	roam_coet_fighter_7	tcm_coet_guard_fighter_m		
_9A5E186DEC7B2F16	roam_coet_fighter_8	roam_coet_fighter_8	tcm_coet_guard_fighter_f		
_561FA865718AA62F	roam_coet_forager_7	roam_coet_forager_7	tcm_coet_guard_ranger_m		
_562FA865718AAA28	roam_coet_forager_8	roam_coet_forager_8	tcm_coet_guard_ranger_f		
_6C5F6124EC4C75B4	strangers_welcomer_m1	Cirgio Alteri	mahc2		
_60A5498547D2E653	strangers_welcomer_t2	strangers_welcomer_t2	fyhc2		
_EA89800819997072	strangers_welcomer_z1	Wu Zhong	zohc2		
_DDCB34F057C517A6	tcm_company_raid_master_dummy	tcm_company_raid_master_dummy	tribe_cholorogoos_treat_adept_t_h		
_1C838711D3141B9F	tcm_dynamic_botobjects_dummy	tcm_dynamic_botobjects_dummy	tribe_cholorogoos_treat_adept_t_h		
_81BE8E1EE9A09E45	tcm_init_sequence_dummy	tcm_init_sequence_dummy	tribe_cholorogoos_treat_adept_t_h		
_1E3A2005D046339F	tcm_karavan_raid_master_dummy	tcm_karavan_raid_master_dummy	tribe_cholorogoos_treat_adept_t_h		
_6F37B95426C84DE2	tcm_kitin_boss_dummy	tcm_kitin_boss_dummy	tribe_cholorogoos_treat_adept_t_h		
_D455806044825472	tcm_tutor_storyteller	tcm_tutor_storyteller	tcm_tutors_civilian_m		
_F23C2B09647D6BE5	tcm_tutors_wander	tcm_tutors_wander	tcm_tutors_civilian_m		
_EA3D227AB29BC7F0	tcm_tutors_wander2	tcm_tutors_wander2	tcm_tutors_civilian_m		
_FFF5678DB8CBCF53	tcm_tutors_wander3	tcm_tutors_wander3	tcm_tutors_guard_caster_m		
_CCBF34E50FF29083	tcm_valcor_dummy	tcm_valcor_dummy	tribe_cholorogoos_treat_adept_t_h		
_4D1E4F4C6F9EBFFA	tei_bandit_boss_master	tei_bandit_boss_master	tryker_boss_b1_e		
_19045949DB73416D	teleporter_kami_1	teleporter_kami_1	kami_altar_9_f		
_E95B6C361CE69FF3	teleporter_karavan_1	teleporter_karavan_1	karavan_altar_10_f		
_1D87609B8E89F0A2	test_zorai	Chong Wanhuan	zohc3_rs1		
_AF1B08FE2205371C	urban_tcm_chlorogoo_camp_dummy	urban_tcm_chlorogoo_camp_dummy	tribe_cholorogoos_treat_adept_t_h		
_B0B7F08FFDD0042B	urban_tcm_chlorogoo_patrol_dummy	urban_tcm_chlorogoo_patrol_dummy	tribe_cholorogoos_treat_adept_t_h		
_91E1C9FB48725D89	urban_tcm_chlorogoo_procession_dummy	urban_tcm_chlorogoo_procession_dummy	tribe_cholorogoos_treat_adept_t_h		
_C0EE463C3020863E	urban_tcm_company_dummy	urban_tcm_company_dummy	tribe_cholorogoos_treat_adept_t_h		
_7E8E66312AA19E34	urban_tcm_karavan_dummy	urban_tcm_karavan_dummy	tribe_cholorogoos_treat_adept_t_h		
_1A74A0FC68E68C74	vieux_zorai	Tao Xin Chuan	zohc3_rs1		
_C8A78357F3D6A10C	warmap_fort_est_barrack_plots_1	warmap_fort_est_barrack_plots_1	object_milestone_60_f		
_E2151AA75AE5BE71	warmap_fort_est_barrack_plots_10	warmap_fort_est_barrack_plots_10	object_milestone_60_f		
_E2151AA7DAE5BE71	warmap_fort_est_barrack_plots_11	warmap_fort_est_barrack_plots_11	object_milestone_60_f		
_E2151AA75AE5BE71	warmap_fort_est_barrack_plots_12	warmap_fort_est_barrack_plots_12	object_milestone_60_f		
_E2151AA7DAE5BE71	warmap_fort_est_barrack_plots_13	warmap_fort_est_barrack_plots_13	object_milestone_60_f		
_E2151AA75CE5BE71	warmap_fort_est_barrack_plots_14	warmap_fort_est_barrack_plots_14	object_milestone_60_f		
_E2151AA7DCE5BE71	warmap_fort_est_barrack_plots_15	warmap_fort_est_barrack_plots_15	object_milestone_60_f		
_C8A78357F3E6A50C	warmap_fort_est_barrack_plots_2	warmap_fort_est_barrack_plots_2	object_milestone_60_f		
_C8A78357F3F6A90C	warmap_fort_est_barrack_plots_3	warmap_fort_est_barrack_plots_3	object_milestone_60_f		
_C8A78357F306AD0C	warmap_fort_est_barrack_plots_4	warmap_fort_est_barrack_plots_4	object_milestone_60_f		
_C8A78357F316B10C	warmap_fort_est_barrack_plots_5	warmap_fort_est_barrack_plots_5	object_milestone_60_f		
_C8A78357F326B50C	warmap_fort_est_barrack_plots_6	warmap_fort_est_barrack_plots_6	object_milestone_60_f		
_C8A78357F336B90C	warmap_fort_est_barrack_plots_7	warmap_fort_est_barrack_plots_7	object_milestone_60_f		
_C8A78357F346BD0C	warmap_fort_est_barrack_plots_8	warmap_fort_est_barrack_plots_8	object_milestone_60_f		
_C8A78357F356C10C	warmap_fort_est_barrack_plots_9	warmap_fort_est_barrack_plots_9	object_milestone_60_f		
_B98ED2C3C0A9D0F1	warmap_fort_est_device_plots_1	warmap_fort_est_device_plots_1	object_milestone_60_f		
_F98ED2C3C0A9D4F1	warmap_fort_est_device_plots_2	warmap_fort_est_device_plots_2	object_milestone_60_f		
_398ED2C3C0A9D8F1	warmap_fort_est_device_plots_3	warmap_fort_est_device_plots_3	object_milestone_60_f		
_7A8ED2C3C0A9DCF1	warmap_fort_est_device_plots_4	warmap_fort_est_device_plots_4	object_milestone_60_f		
_03E6FF477BFF6201	warmap_fort_est_etendard_kami	warmap_fort_est_etendard_kami	object_kami_standard_96_f		
_AC6447709FFDDA3E	warmap_fort_est_tower_kami_1	warmap_fort_est_tower_kami_1	object_kami_watchtower_99_f		
_1FC5DF00E05B8D64	warmap_fort_est_tower_karavan_1	warmap_fort_est_tower_karavan_1	object_karavan_mirador_94_e		
_B2D0CD26F5A01299	warmap_fort_est_tower_plots_1	warmap_fort_est_tower_plots_1	object_milestone_60_f		
_B2D0D126F5A0129A	warmap_fort_est_tower_plots_2	warmap_fort_est_tower_plots_2	object_milestone_60_f		
_B2D0D526F5A0129B	warmap_fort_est_tower_plots_3	warmap_fort_est_tower_plots_3	object_milestone_60_f		
_B2D0D926F5A0129C	warmap_fort_est_tower_plots_4	warmap_fort_est_tower_plots_4	object_milestone_60_f		
_B2D0DD26F5A0129D	warmap_fort_est_tower_plots_5	warmap_fort_est_tower_plots_5	object_milestone_60_f		
_B2D0E126F5A0129E	warmap_fort_est_tower_plots_6	warmap_fort_est_tower_plots_6	object_milestone_60_f		
_B2D0E526F5A0129F	warmap_fort_est_tower_plots_7	warmap_fort_est_tower_plots_7	object_milestone_60_f		
_52436E5E8047D749	warmap_fort_ouest_barrack_plots_1	warmap_fort_ouest_barrack_plots_1	object_milestone_60_f		
_07F306CB62C0AAA0	warmap_fort_ouest_barrack_plots_10	warmap_fort_ouest_barrack_plots_10	object_milestone_60_f		
_47F30ACB62C0AAA0	warmap_fort_ouest_barrack_plots_11	warmap_fort_ouest_barrack_plots_11	object_milestone_60_f		
_87F30ECB62C0AAA0	warmap_fort_ouest_barrack_plots_12	warmap_fort_ouest_barrack_plots_12	object_milestone_60_f		
_C7F312CB62C0AAA0	warmap_fort_ouest_barrack_plots_13	warmap_fort_ouest_barrack_plots_13	object_milestone_60_f		
_08F316CB62C0AAA0	warmap_fort_ouest_barrack_plots_14	warmap_fort_ouest_barrack_plots_14	object_milestone_60_f		
_48F31ACB62C0AAA0	warmap_fort_ouest_barrack_plots_15	warmap_fort_ouest_barrack_plots_15	object_milestone_60_f		
_5243725F8047D749	warmap_fort_ouest_barrack_plots_2	warmap_fort_ouest_barrack_plots_2	object_milestone_60_f		
_524376608047D749	warmap_fort_ouest_barrack_plots_3	warmap_fort_ouest_barrack_plots_3	object_milestone_60_f		
_52437A618047D749	warmap_fort_ouest_barrack_plots_4	warmap_fort_ouest_barrack_plots_4	object_milestone_60_f		
_52437E628047D749	warmap_fort_ouest_barrack_plots_5	warmap_fort_ouest_barrack_plots_5	object_milestone_60_f		
_524382638047D749	warmap_fort_ouest_barrack_plots_6	warmap_fort_ouest_barrack_plots_6	object_milestone_60_f		
_524386648047D749	warmap_fort_ouest_barrack_plots_7	warmap_fort_ouest_barrack_plots_7	object_milestone_60_f		
_52438A658047D749	warmap_fort_ouest_barrack_plots_8	warmap_fort_ouest_barrack_plots_8	object_milestone_60_f		
_52438E668047D749	warmap_fort_ouest_barrack_plots_9	warmap_fort_ouest_barrack_plots_9	object_milestone_60_f		
_D8F32AA9E8C79EB1	warmap_fort_ouest_device_plots_1	warmap_fort_ouest_device_plots_1	object_milestone_60_f		
_D8F32AA968C79EB1	warmap_fort_ouest_device_plots_2	warmap_fort_ouest_device_plots_2	object_milestone_60_f		
_D8F32AA9E8C79EB1	warmap_fort_ouest_device_plots_3	warmap_fort_ouest_device_plots_3	object_milestone_60_f		
_D8F32AA96AC79EB1	warmap_fort_ouest_device_plots_4	warmap_fort_ouest_device_plots_4	object_milestone_60_f		
_95E3ABA789922F4C	warmap_fort_ouest_etendard_kami	warmap_fort_ouest_etendard_kami	object_kami_standard_96_f		
_853403CB7C745E4D	warmap_fort_ouest_tower_kami_1	warmap_fort_ouest_tower_kami_1	object_kami_watchtower_99_f		
_7E0972AADE64A7EA	warmap_fort_ouest_tower_karavan_1	warmap_fort_ouest_tower_karavan_1	object_karavan_mirador_94_e		
_0E9683677D989130	warmap_fort_ouest_tower_plots_1	warmap_fort_ouest_tower_plots_1	object_milestone_60_f		
_0E9683677DA89530	warmap_fort_ouest_tower_plots_2	warmap_fort_ouest_tower_plots_2	object_milestone_60_f		
_0E9683677DB89930	warmap_fort_ouest_tower_plots_3	warmap_fort_ouest_tower_plots_3	object_milestone_60_f		
_0E9683677DC89D30	warmap_fort_ouest_tower_plots_4	warmap_fort_ouest_tower_plots_4	object_milestone_60_f		
_0E9683677DD8A130	warmap_fort_ouest_tower_plots_5	warmap_fort_ouest_tower_plots_5	object_milestone_60_f		
_0E9683677DE8A530	warmap_fort_ouest_tower_plots_6	warmap_fort_ouest_tower_plots_6	object_milestone_60_f		
_0E9683677DF8A930	warmap_fort_ouest_tower_plots_7	warmap_fort_ouest_tower_plots_7	object_milestone_60_f		
_2A98EAAB9CE56FEE	warmap_goo_spot_1	warmap_goo_spot_1	object_spot_goo_74_f		
_2A98EEAC9CE56FEE	warmap_goo_spot_2	warmap_goo_spot_2	object_spot_goo_74_f		
_2A98F2AD9CE56FEE	warmap_goo_spot_3	warmap_goo_spot_3	object_spot_goo_74_f		
_2A98F6AE9CE56FEE	warmap_goo_spot_4	warmap_goo_spot_4	object_spot_goo_74_f		
_2A98FAAF9CE56FEE	warmap_goo_spot_5	warmap_goo_spot_5	object_spot_goo_74_f		
_0F220ED92A0F8E8A	warmap_installation_plot_karavan_1	warmap_installation_plot_karavan_1	object_milestone_60_f		
_4F2212D92A0F8E8A	warmap_installation_plot_karavan_2	warmap_installation_plot_karavan_2	object_milestone_60_f		
_8F2216D92A0F8E8A	warmap_installation_plot_karavan_3	warmap_installation_plot_karavan_3	object_milestone_60_f		
_0D6FD628732CB209	warmap_kami_teleporter_officer	warmap_kami_teleporter_officer	kami_wizard_event_f4		
_70E97C10D4F52B8D	warmap_karavan_teleporter_officer	warmap_karavan_teleporter_officer	karavan_officer_event_f_f4		
_7C8DB019E988BACE	warmap_kitins_egg_1	warmap_kitins_egg_1	object_kitin_egg_50_f		
_805A3F5268867743	warmap_kitins_egg_10	warmap_kitins_egg_10	object_kitin_egg_50_f		
_C05A3F52A8867743	warmap_kitins_egg_11	warmap_kitins_egg_11	object_kitin_egg_50_f		
_005A3F52E8867743	warmap_kitins_egg_12	warmap_kitins_egg_12	object_kitin_egg_50_f		
_405A3F5228867743	warmap_kitins_egg_13	warmap_kitins_egg_13	object_kitin_egg_50_f		
_815A3F5269867743	warmap_kitins_egg_14	warmap_kitins_egg_14	object_kitin_egg_50_f		
_C15A3F52A9867743	warmap_kitins_egg_15	warmap_kitins_egg_15	object_kitin_egg_50_f		
_7C9DB019E988BECE	warmap_kitins_egg_2	warmap_kitins_egg_2	object_kitin_egg_50_f		
_7CADB019E988C2CE	warmap_kitins_egg_3	warmap_kitins_egg_3	object_kitin_egg_50_f		
_7CBDB019E988C6CE	warmap_kitins_egg_4	warmap_kitins_egg_4	object_kitin_egg_50_f		
_7CCDB019E988CACE	warmap_kitins_egg_5	warmap_kitins_egg_5	object_kitin_egg_50_f		
_7CDDB019E988CECE	warmap_kitins_egg_6	warmap_kitins_egg_6	object_kitin_egg_50_f		
_7CEDB019E988D2CE	warmap_kitins_egg_7	warmap_kitins_egg_7	object_kitin_egg_50_f		
_7CFDB019E988D6CE	warmap_kitins_egg_8	warmap_kitins_egg_8	object_kitin_egg_50_f		
_7C0DB019E988DACE	warmap_kitins_egg_9	warmap_kitins_egg_9	object_kitin_egg_50_f		
_B8AB610324CCFDBA	warmap_npc_mission_test_1	warmap_npc_mission_test_1	karavan_officer_event_f_f4		
_E856908C16330CB4	warmap_npc_mission_test_2	warmap_npc_mission_test_2	kami_wizard_event_f4		
_C38C7EBE480A2CEC	warmap_outpost_tower_ne_plot_1	warmap_outpost_tower_ne_plot_1	object_milestone_60_f		
_038C7EBE480A30EC	warmap_outpost_tower_ne_plot_2	warmap_outpost_tower_ne_plot_2	object_milestone_60_f		
_438C7EBE480A34EC	warmap_outpost_tower_ne_plot_3	warmap_outpost_tower_ne_plot_3	object_milestone_60_f		
_C38C7EBE48AA2CF6	warmap_outpost_tower_no_plot_1	warmap_outpost_tower_no_plot_1	object_milestone_60_f		
_038C7EBE48AA30F6	warmap_outpost_tower_no_plot_2	warmap_outpost_tower_no_plot_2	object_milestone_60_f		
_438C7EBE48AA34F6	warmap_outpost_tower_no_plot_3	warmap_outpost_tower_no_plot_3	object_milestone_60_f		
_048C7EBE480A40EC	warmap_outpost_tower_se_plot_1	warmap_outpost_tower_se_plot_1	object_milestone_60_f		
_448C7EBE480A44EC	warmap_outpost_tower_se_plot_2	warmap_outpost_tower_se_plot_2	object_milestone_60_f		
_848C7EBE480A48EC	warmap_outpost_tower_se_plot_3	warmap_outpost_tower_se_plot_3	object_milestone_60_f		
_048C7EBE48AA40F6	warmap_outpost_tower_so_plot_1	warmap_outpost_tower_so_plot_1	object_milestone_60_f		
_448C7EBE48AA44F6	warmap_outpost_tower_so_plot_2	warmap_outpost_tower_so_plot_2	object_milestone_60_f		
_848C7EBE48AA48F6	warmap_outpost_tower_so_plot_3	warmap_outpost_tower_so_plot_3	object_milestone_60_f		
_64F829DE20A3BEE7	warmap_stele_est_1	warmap_stele_est_1	object_stele_76_f		
_A4F82DDE20A3BEE7	warmap_stele_est_2	warmap_stele_est_2	object_stele_76_f		
_E4F831DE20A3BEE7	warmap_stele_est_3	warmap_stele_est_3	object_stele_76_f		
_E79A8767E88616E0	warmap_stele_ouest_1	warmap_stele_ouest_1	object_stele_76_f		
_279A8767288616E0	warmap_stele_ouest_2	warmap_stele_ouest_2	object_stele_76_f		
_679A8767688616E0	warmap_stele_ouest_3	warmap_stele_ouest_3	object_stele_76_f		
_74107524B3BBFAB3	warmap_teleporter_plot_kami_1	warmap_teleporter_plot_kami_1	object_milestone_60_f		
_74107924B3BBFAB4	warmap_teleporter_plot_kami_2	warmap_teleporter_plot_kami_2	object_milestone_60_f		
_74107D24B3BBFAB5	warmap_teleporter_plot_kami_3	warmap_teleporter_plot_kami_3	object_milestone_60_f		
_74108124B3BBFAB6	warmap_teleporter_plot_kami_4	warmap_teleporter_plot_kami_4	object_milestone_60_f		
_6A330A95EC27B67D	warmap_teleporter_plot_karavan_1	warmap_teleporter_plot_karavan_1	object_milestone_60_f		
_6A330A956C27B67D	warmap_teleporter_plot_karavan_2	warmap_teleporter_plot_karavan_2	object_milestone_60_f		
_6A330A95EC27B67D	warmap_teleporter_plot_karavan_3	warmap_teleporter_plot_karavan_3	object_milestone_60_f		
_6A330A956E27B67D	warmap_teleporter_plot_karavan_4	warmap_teleporter_plot_karavan_4	object_milestone_60_f		
_5567363A2B4DAC29	yrkanis_artisan_royal_m1	Marco Menini	mahc3old		
_70ADE8D4E4BF2113	yrkanis_medecin_m1	Angelo Ivaldi	mahc3old		
_067E244FBC6FB332	zkod_bandit_boss_master	zkod_bandit_boss_master	zorai_boss_a2_e		
_5E23B44B6E26A777	Xmas Event	$gn_Xmas_Event$			
_04B948AD53DDC4BD	Xmas Super Loot 1	$gn_Xmas_Super_Loot_1$			
_E157365CBDDF0186	attack_gookitin_group	$gn_attack_gookitin_group$			
_711E6026FDAC611D	bandit_mastergoo_01	$gn_bandit_mastergoo_01$			
_2EB35E7BC47E2DFA	base_gookitin_group	$gn_base_gookitin_group$			
_42FF45C06B19A8C0	base_kitin_group	$gn_base_kitin_group$			
_66D7485C1706D4B0	caisse	$gn_caisse$			
_AA94A3535AE850B6	campfire_4	$gn_campfire_4$			
_81AE49DBAAC8ACDB	chlorogoo_caster	$gn_chlorogoo_caster$			
_C61E141CE87A710C	chlorogoo_fighter	$gn_chlorogoo_fighter$			
_74C1CE7287EE8130	chlorogoo_harvester	$gn_chlorogoo_harvester$			
_82FE29C9AB188CC9	chlorogoo_healer	$gn_chlorogoo_healer$			
_819F15D6AAB978D6	chlorogoo_ranger	$gn_chlorogoo_ranger$			
_2527705C0621879B	ckdic1	$gn_ckdic1$			
_2527705C46318B9B	ckdic2	$gn_ckdic2$			
_2527705C86418F9B	ckdic3	$gn_ckdic3$			
_2527705CC751939B	ckdic4	$gn_ckdic4$			
_2527705C47318B9C	ckdid1	$gn_ckdid1$			
_2527705C87418F9C	ckdid2	$gn_ckdid2$			
_2527705CC751939C	ckdid3	$gn_ckdid3$			
_2527705C0861979C	ckdid4	$gn_ckdid4$			
_2527705C87418F9D	ckdie1	$gn_ckdie1$			
_2527705CC751939D	ckdie2	$gn_ckdie2$			
_2527705C0761979D	ckdie3	$gn_ckdie3$			
_2527705C48719B9D	ckdie4	$gn_ckdie4$			
_2527705CC751939E	ckdif1	$gn_ckdif1$			
_2527705C0761979E	ckdif2	$gn_ckdif2$			
_2527705C47719B9E	ckdif3	$gn_ckdif3$			
_2527705C88819F9E	ckdif4	$gn_ckdif4$			
_A547705C06218F9D	ckfic1	$gn_ckfic1$			
_A547705C4631939D	ckfic2	$gn_ckfic2$			
_A547705C8641979D	ckfic3	$gn_ckfic3$			
_A547705CC7519B9D	ckfic4	$gn_ckfic4$			
_A547705C4731939E	ckfid1	$gn_ckfid1$			
_A547705C8741979E	ckfid2	$gn_ckfid2$			
_A547705CC7519B9E	ckfid3	$gn_ckfid3$			
_A547705C08619F9E	ckfid4	$gn_ckfid4$			
_A547705C8741979F	ckfie1	$gn_ckfie1$			
_A547705CC7519B9F	ckfie2	$gn_ckfie2$			
_A547705C07619F9F	ckfie3	$gn_ckfie3$			
_A547705C4871A39F	ckfie4	$gn_ckfie4$			
_A547705CC7519BA0	ckfif1	$gn_ckfif1$			
_A547705C07619FA0	ckfif2	$gn_ckfif2$			
_A547705C4771A3A0	ckfif3	$gn_ckfif3$			
_A547705C8881A7A0	ckfif4	$gn_ckfif4$			
_D68447A1E4037B94	egg	$gn_egg$			
_3ACA2D23C71F1D16	goo_kipucka_leader	$gn_goo_kipucka_leader$			
_232864DA25D53CB1	goo_kitimandib	$gn_goo_kitimandib$			
_2428A488E3D4C662	goo_mob_code1	$gn_goo_mob_code1$			
_2428A488E3D4CA63	goo_mob_code2	$gn_goo_mob_code2$			
_2428A488E3D4CE64	goo_mob_code3	$gn_goo_mob_code3$			
_2428A488E3D4D265	goo_mob_code4	$gn_goo_mob_code4$			
_E8B94CDFEAD60CA5	goomaster_boss	$gn_goomaster_boss$			
_7B99EED9577A5FE1	guard_spire_zorai_karavan	$gn_guard_spire_zorai_karavan$			
_2A284AA860D49008	heal	$gn_heal$			
_E5348F0C84450A61	healer_fyros_spire_kami	$gn_healer_fyros_spire_kami$			
_BEA4D707796CF3C3	healer_fyros_spire_karavan	$gn_healer_fyros_spire_karavan$			
_DF4497F44645F263	healer_matis_spire_kami	$gn_healer_matis_spire_kami$			
