*HASH_VALUE	item ID	name	ia	da	p	pia	pda	description
_B2C3630E0928CE4F	icbm1ss	Tanner Sword of the Smugglers	a	the	Tanner Swords of the Smugglers		the	
_CC8678AE739E6713	icbm1ss_2	Tanner Sword of the Slash and Burn	a	the	Tanner Swords of the Slash and Burn		the	
_31C7EFDDC71BD88E	icbm1ss_3	Tanner Sword of the Lagoon Brothers	a	the	Tanner Swords of the Lagoon Brothers		the	
_7C31B90EC021D0EF	icbr2a	Fraser Autolauncher of the Night Turners	a	the	Fraser Autolaunchers of the Night Turners		the	
_0BC23687E60E118F	icbr2a_2	Fraser Autolauncher of the Dune Riders	a	the	Fraser Autolaunchers of the Dune Riders		the	
_C892FA80269E19AC	icbr2a_3	Fraser Autolauncher of the Firebrands	a	the	Fraser Autolaunchers of the Firebrands		the	
_41BC666723F68C5D	icbr2b	Ma-Kam Bowrifle of the Siblings of the Weeds	a	the	Ma-Kam Bowrifles of the Siblings of the Weeds		the	
_C44917DCB2484C39	icbr2b_2	Ma-Kam Bowrifle of the Antikamis	a	the	Ma-Kam Bowrifles of the Antikamis		the	
_D31BA3E9F2F9B807	icbr2b_3	Ma-Kam Bowrifle of the Keepers	a	the	Ma-Kam Bowrifles of the Keepers		the	
_C96301658F8B098F	icbr2l	Brazer Launcher of the Frahar Hunters	a	the	Brazer Launchers of the Frahar Hunters		the	
_21B34E34301557E7	icbr2l_2	Brazer Launcher of the Lawless	a	the	Brazer Launchers of the Lawless		the	
_9A72E994AFC87368	icbr1p	Maka Pistol of the First Deserters	a	the	Maka Pistols of the First Deserters		the	
_6E64E38954A8CF89	icbr1p_2	Maka Pistol of the Darkening Sap	some	the	Maka Pistols of the Darkening Sap		the	
_4A8D903202EB249A	icbr1p_3	Maka Pistol of the Slavers	a	the	Maka Pistols of the Slavers		the	
_0E6007CB18696F22	icbr1b	Fletcher Bowpistol of the Green Seeds	a	the	Fletcher Bowpistols of the Green Seeds		the	
_DB0A24AB8FD87060	icbr1b_2	Fletcher Bowpistol of the Chlorogoos	a	the	Fletcher Bowpistols of the Chlorogoos		the	
_1DAA2C9891889848	icbr1b_3	Fletcher Bowpistol of the Cockroaches	a	the	Fletcher Bowpistols of the Cockroaches		the	
_273AACE94B59B4AF	icbr2r	Boomer Rifle of the Shadow Runners	a	the	Boomer Rifles of the Shadow Runners		the	
_53F1E542309E661E	icbr2r_2	Boomer Rifle of the Kuilde	a	the	Boomer Rifles of the Kuilde		the	
_F823A05B300E2D2D	icbr2r_3	Boomer Rifle of the Root Tappers	a	the	Boomer Rifles of the Root Tappers		the	
_256D35F2C5A70404	icbsb	Kastu Buckler of the Icon Worshippers	a	the	Kastu Bucklers of the Icon Worshippers		the	
_601841A7547E24DB	icbsb_2	Kastu Buckler of the Beachcombers	a	the	Kastu Bucklers of the Beachcombers		the	
_832B724EC96018AD	icbsb_3	Kastu Buckler of the Scorchers	a	the	Kastu Bucklers of the Scorchers		the	
_85D8B94BB7E9F0EC	icbss	Water Breakers Stok Shield	a	the	Water Breakers Stok Shields		the	
_012E2235343CB1AD	icbss_2	Stok Shield of the Pyromancers	a	the	Stok Shields of the Pyromancers		the	
_B7894180CB07507E	icbss_3	Stok Shield of the Oasis Diggers	a	the	Stok Shields of the Oasis Diggers		the	
_95829D6A573A7B56	test_scroll	Used Parchment	a	the	Used Parchments		the	@{FFF9}This used parchment is unreadable...
_26A82E2C736968FF	ep2_large_bark_splinter	Large Fragment of Bark	a	the	Large Fragments of Bark		the	
_43FF15B4E2428065	ep2_large_fibers	Large Handful of Fibers	a	the	Large Handfuls of Fibers		the	
_7D8480F4EBD96ABB	ep2_large_root_piece	Large Piece of Root	a	the	Large Pieces of Root		the	
_69B2A3328BF8B02E	ep2_large_trunk	Long Part of Trunk	a	the	Long Parts of Trunk		the	
_3D228D8CD7612330	ep2_major_maduk_core	Major Part of Ma-Duk's Core	a	the	Major Parts of Ma-Duk's Core		the	
_0291763EEFEE915A	ep2_major_symbol_part	Major Part of the Symbol	a	the	Major Parts of the Symbol		the	
_E6BC0942CCCA3619	ep2_minor_maduk_core	Minor Part of ma-Duk's Core	a	the	Minor Parts of Ma-Duk's Core		the	
_0311763EEF2EC162	ep2_minor_symbol_part	Minor Part of the Symbol	a	the	Minor Parts of the Symbol		the	
_C9E6BE5AAEE3BCCB	ep2_small_bark_splinter	Small Fragment of Bark	a	the	Small Fragments of Bark		the	
_C15021BFE960D46D	ep2_small_fibers	Small Handful of Fibers	a	the	Small Handfuls of Fiber		the	
_4557FB3B22073DE9	ep2_small_root_piece	Small Piece of Root	a	the	Small Pieces of Root		the	
_29D3BF398AD70C3C	ep2_small_trunk	Small Part of Trunk	a	the	Small Parts of Trunk		the	
_BC5191C78EE1FED4	ep2_large_moss_patch	Large Handful of Moss	a	the	Large Handfuls of Moss		the	
_8F9116D876F84899	ep2_small_bud	Small Ornamental Bud	a	the	Small Ornamental Buds		the	
_42354CE71D952AF3	ep2_small_moss_patch	Small Handful of Moss	a	the	Small Handfuls of Moss		the	
_CA00D6D66FD9887F	ep2_large_bud	Large Ornamental Bud	a	the	Large Ornamental Buds		the	
_243FE7C75D08466D	ep2_high_brick	Higher Brick Wall	a	the	Higher Brick Walls		the	
_5A2D672E92639F42	ep2_large_conglomerate	Big Conglomerate of Attics	a	the	Big Conglomerates of Attics		the	
_15335AA51325C108	ep2_low_brick	Lower Brick Wall	a	the	Lower Brick Walls		the	
_3614EEA5F764F0B3	ep2_major_column	Major Part of Column	a	the	Major Parts of Column		the	
_F93BFE01FC38724D	ep2_major_justice_column	Major Part of the Column of Justice	a	the	Major Parts of the Column of Justice		the	
_C91907D2BD773DB4	ep2_major_ornament	Major Ornamental Part	a	the	Major Ornamental Parts		the	
_76ECE3AA52EEFAB6	ep2_large_patch_cover	Major Covering Plate	a	the	Major Covering Plates		the	
_D12772F5D837E5D0	ep2_major_pedestal	Major Part of Pedestal	a	the	Major Parts of Pedestal		the	
_1F95629D83FA01FD	ep2_major_statue_part	Major Part of Statue	a	the	Major Parts of Statue		the	
_74A326AA36A443C1	ep2_minor_column	Minor Part of Column	a	the	Minor Parts of Column		the	
_F93B0E0DFE78924D	ep2_minor_justice_column	Minor Part of the Column of Justice	a	the	Minor Parts of the Column of Justice		the	
_C95927D6BFB75DB4	ep2_minor_ornament	Minor Ornamental Part	a	the	Minor Ornamental Parts		the	
_798A83F9D4F9848D	ep2_small_patch_cover	Minor Covering Plate	a	the	Minor Covering Plates		the	
_D16792F5D8B725D0	ep2_minor_pedestal	Minor Part of Pedestal	a	the	Minor Parts of Pedestal		the	
_2195629D837A4101	ep2_minor_statue_part	Minor Part of Statue	a	the	Minor Parts of Statue		the	
_5A2E534891E3CF49	ep2_small_conglomerate	Small Conglomerate of Attics	a	the	Small Conglomerates of Attics		the	
_B946D567EE8D669A	ixpca01	Experience Catalyzer	an	the	Experience Catalyzers		the	Catalyzers give an XP bonus. Once activated, they are consumed at a rate relative to the gained XP and can double the gained XP. A catalyzer only works for actions with a skill level lower than its quality. To activate it, right-click on the item in the inventory and click on the option in the menu.
_B946D567EE9D669A	ixpca02	Experience Catalyzer	an	the	Experience Catalyzers		the	Catalyzers give an XP bonus. Once activated, they are consumed at a rate relative to the gained XP and can double the gained XP. A catalyzer only works for actions with a skill level lower than its quality. To activate it, right-click on the item in the inventory and click on the option in the menu.
_4A56CE942904FC4F	mp_kami_ep2_choice_50	Kamist Apprentice Resource	a	the	Kamist Apprentice Resources		the	
_E30154F7841E225A	mp_kami_ep2_choice_100	Confirmed Kamist Resource	a	the	Confirmed Kamist Resources		the	
_A4B470C76ABE73FC	mp_kami_ep2_choice_150	Initiated Kamist Resource	an	the	Initiated Kamist Resources		the	
_20CEBCB42C5F8D00	mp_kami_ep2_choice_200	Kamist Expert Resource	a	the	Kamist Expert Resources		the	
_2E34964F55DA0038	mp_kami_ep2_choice_250	Kamist Master Resource	a	the	Kamist Master Resources		the	
_6E558502EC7CDD32	mp_kami_ep2_excellent_50	Major Kamist Apprentice Resource	a	the	Major Kamist Apprentice Resources		the	
_62669AA9E4FB29E0	mp_kami_ep2_excellent_100	Major Confirmed Kamist Resource	a	the	Major Confirmed Kamist Resources		the	
_0AA5DF73CD3A6EAA	mp_kami_ep2_excellent_150	Major Initiated Kamist Resource	a	the	Major Initiated Kamist Resources		the	
_46163178C8BBC0AF	mp_kami_ep2_excellent_200	Major Kamist Expert Resource	a	the	Major Kamist Expert Resources		the	
_DBF3D6F46C78DCDE	mp_kami_ep2_excellent_250	Major Kamist Master Resource	a	the	Major Kamist Master Resources		the	
_CAB3B70586031CFA	mp_karavan_ep2_choice_50	Karavaneer Apprentice Resource	a	the	Karavaneer Apprentice Resources		the	
_BE7AE521E2E8AA65	mp_karavan_ep2_choice_100	Confirmed Karavaneer Resource	a	the	Confirmed Karavaneer Resources		the	
_E62841A7D71F1B1E	mp_karavan_ep2_choice_150	Initiated Karavaneer Resource	an	the	Initiated Karavaneer Resources		the	
_C52A2DAA19EF4527	mp_karavan_ep2_choice_200	Karavaneer Expert Resource	a	the	Karavaneer Expert Resources		the	
_31136B66F1D2E612	mp_karavan_ep2_choice_250	Karavaneer Master Resource	a	the	Karavaneer Master Resources		the	
_B0D1E9B0340AD61B	mp_karavan_ep2_excellent_50	Major Karavaneer Apprentice Resource	a	the	Major Karavaneer Apprentice Resources		the	
_A94757E98B1524D8	mp_karavan_ep2_excellent_100	Major Confirmer Karavaneer Resource	a	the	Major Confirmer Karavaneer Resources		the	
_0BC32505BB1F502F	mp_karavan_ep2_excellent_150	Major Initiated Karavaneer Resource	a	the	Major Initiated Karavaneer Resources		the	
_CC141990FDD7902A	mp_karavan_ep2_excellent_200	Major Karavaneer Expert Resource	a	the	Major Karavaneer Expert Resources		the	
_4A8888E8FBA49B57	mp_karavan_ep2_excellent_250	Major Karavaneer Master Resource	a	the	Major Karavaneer Master Resources		the	
_0C7D823B769D1769	ikaracp_ep2_1	Karavaneer Skirt	a	the	Karavaneer Skirts		the	
_0C7D823B769D176A	ikaracp_ep2_2	Karavaneer Skirt	a	the	Karavaneer Skirts		the	
_0C7D823B769D176B	ikaracp_ep2_3	Karavaneer Skirt	a	the	Karavaneer Skirts		the	
_B0C635D557B12EF9	ikamacp_ep2_1	Kamist Skirt	a	the	Kamist Skirts		the	
_B0C635D557B12EFA	ikamacp_ep2_2	Kamist Skirt	a	the	Kamist Skirts		the	
_B0C635D557B12EFB	ikamacp_ep2_3	Kamist Skirt	a	the	Kamist Skirts		the	
_8B7BA7F379203325	ickamss_ep2_1	Kamist Shield	a	the	Kamist Shields		the	
_8B7BA7F379203326	ickamss_ep2_2	Kamist Shield	a	the	Kamist Shields		the	
_8B7BA7F379203327	ickamss_ep2_3	Kamist Shield	a	the	Kamist Shields		the	
_A625A435D1E22B4C	ickarss_ep2_1	Karavaneer Shield	a	the	Karavaneer Shields		the	
_A625A435D1E22B4D	ickarss_ep2_2	Karavaneer Shield	a	the	Karavaneer Shields		the	
_A625A435D1E22B4E	ickarss_ep2_3	Karavaneer Shield	a	the	Karavaneer Shields		the	
_486B8F105E0B543E	itforagekam_ep2_1	Kamist Pick	a	the	Kamist Picks		the	
_486B8F115E0B543E	itforagekam_ep2_2	Kamist Pick	a	the	Kamist Picks		the	
_486B8F125E0B543E	itforagekam_ep2_3	Kamist Pick	a	the	Kamist Picks		the	
_5FE2906F3CAED478	itforagekar_ep2_1	Karavaneer Pick	a	the	Karavaneer Picks		the	
_5FE290703CAED478	itforagekar_ep2_2	Karavaneer Pick	a	the	Karavaneer Picks		the	
_5FE290713CAED478	itforagekar_ep2_3	Karavaneer Pick	a	the	Karavaneer Picks		the	
_3407F40DF2F658CC	icfahb_leader01	Dexton's Boots		the	Dexton's Boots		the	
_841CCF3E6143CB5B	icfahp_leader01	Dexton's Pants		the	Dexton's Pants		the	
_14AFEB231EB2AAA7	icfahs_leader01	Dexton's Sleeves		the	Dexton's Sleeves		the	
_2EBC623623188E53	icfahv_leader01	Dexton's Vest	a	the	Dexton's Vests		the	
_AF77942FE32A2588	icmahb_leader01	Yrkanis' Boots		the	Yrkanis' Boots		the	
_9002BB052182574A	icmahp_leader01	Yrkanis' Pants		the	Yrkanis' Pants		the	
_1391E813AD6EA68A	icmahs_leader01	Yrkanis' Sleeves		the	Yrkanis' Sleeves		the	
_1C0C625EAB945A86	icmahv_leader01	Yrkanis' Vest	a	the	Yrkanis' Vests		the	
_E8568D2E70E93680	ictamb_leader01	Still Wyler's Boots		the	Still Wyler's Boots		the	
_CCB57967D3102089	ictamp_leader01	Still Wyler's Pants		the	Still Wyler's Pants		the	
_E2117B9A37D9388B	ictams_leader01	Still Wyler's Sleeves		the	Still Wyler's Sleeves		the	
_15FAD4706BB74E19	ictamv_leader01	Still Wyler's Vest	a	the	Still Wyler's Vests		the	
_FA54A01A254281EA	iczacb_leader01	Mabreka's Boots		the	Mabreka's Boots		the	
_C7EC13FB6EA376C5	iczacp_leader01	Mabreka's Robe	a	the	Mabreka's Robes		the	
_88B077E76A308A52	iczacs_leader01	Mabreka's Sleeves		the	Mabreka's Sleeves		the	
_F1AF242166D57D76	iczacv_leader01	Mabreka's Vest	a	the	Mabreka's Vests		the	
_5EF8BEE5BBF1D311	fy_weapon_leader_dexton	Dexton's Long Sword	a	the	Dexton's Long Swords		the	
_120D3D7CCBE593D5	ma_weapon_leader_yrkanis	Yrkanis' Pike	a	the	Yrkanis' Pikes		the	
_F139B14ECE8B4E73	tr_weapon_leader_still_wyler	Still Wyler's Pike	a	the	Still Wyler's Pikes		the	
_67666051CB3B70C5	zo_weapon_leader_mabreka	Mabreka's Mace	a	the	Mabreka's Maces		the	
_82EF8C138F8B7B35	fy_leader_01	Dexton's Haircut	a	the	Dexton's Haircuts		the	
_7E0D5C762BC3A329	ma_leader_01	Yrkanis' Haircut	a	the	Yrkanis' Haircuts		the	
_1AF10491FF318806	tr_leader_01	Still Wyler's Haircut	a	the	Still Wyler's Haircuts		the	
_C07FC8F7A1DA1FBA	zo_leader_01	Mabreka's Haircut	a	the	Mabreka's Haircuts		the	
_5B9D31D5996D12D1	icfja_2	Medium Quality Fyros Anklet	a	the	Medium Quality Fyros Anklets		the	
_459769A179415487	icfjb_2	Medium Quality Fyros Bracelet	a	the	Medium Quality Fyros Bracelets		the	
_A0587AA3EE12F010	icfjd_2	Medium Quality Fyros Diadem	a	the	Medium Quality Fyros Diadems		the	
_DBE258B127D095BE	icfje_2	Medium Quality Fyros Earring	a	the	Medium Quality Fyros Earrings		the	
_BA3E98912A2EB5BA	icfjp_2	Medium Quality Fyros Pendant	a	the	Medium Quality Fyros Pendants		the	
_ECFBFFC18CA2F346	icfjr_2	Medium Quality Fyros Ring	a	the	Medium Quality Fyros Rings		the	
_557D19D793DDFAD3	icmja_2	Medium Quality Matis Anklet	a	the	Medium Quality Matis Anklets		the	
_BE9709A879413C89	icmjb_2	Medium Quality Matis Bracelet	a	the	Medium Quality Matis Bracelets		the	
_1F882292B012F010	icmjd_2	Medium Quality Matis Diadem	a	the	Medium Quality Matis Diadems		the	
_1C72F8B827709DA6	icmje_2	Medium Quality Matis Earring	a	the	Medium Quality Matis Earrings		the	
_3B2DB491A94E55BB	icmjp_2	Medium Quality Matis Pendant	a	the	Medium Quality Matis Pendants		the	
_EC6BFFB58EA02B46	icmjr_2	Medium Quality Matis Ring	a	the	Medium Quality Matis Rings		the	
_DB471BCD1CDA650E	ictja_2	Medium Quality Tryker Anklet	a	the	Medium Quality Tryker Anklets		the	
_C064A4310FD4542B	ictjb_2	Medium Quality Tryker Bracelet	a	the	Medium Quality Tryker Bracelets		the	
_D4DF06FF0F41345D	ictjd_2	Medium Quality Tryker Diadem	a	the	Medium Quality Tryker Diadems		the	
_FFA4EEE306DC16D2	ictje_2	Medium Quality Tryker Earring	a	the	Medium Quality Tryker Earrings		the	
_723B4A3E56694683	ictjp_2	Medium Quality Tryker Pendant	a	the	Medium Quality Tryker Pendants		the	
_54773AD3DB70C334	ictjr_2	Medium Quality Tryker Ring	a	the	Medium Quality Tryker Rings		the	
_213BFD2D057ACA5D	iczja_2	Medium Quality Zoraï Anklet	a	the	Medium Quality Zoraï Anklets		the	
_2E1E3141C25D205B	iczjb_2	Medium Quality Zoraï Bracelet	a	the	Medium Quality Zoraï Bracelets		the	
_7C3F310DF1CB84E1	iczjd_2	Medium Quality Zoraï Diadem	a	the	Medium Quality Zoraï Diadems		the	
_75E35FEA9BFFF6E8	iczje_2	Medium Quality Zoraï Earring	a	the	Medium Quality Zoraï Earrings		the	
_B8977C62E7B45E20	iczjp_2	Medium Quality Zoraï Pendant	a	the	Medium Quality Zoraï Pendants		the	
_D08F38A6A1DC1442	iczjr_2	Medium Quality Zoraï Ring	a	the	Medium Quality Zoraï Rings		the	
_19DF8E385A5F1242	icfja_3	High Quality Fyros Anklet	a	the	High Quality Fyros Anklets		the	
_F2691DF084E36B38	icfjb_3	High Quality Fyros Bracelet	a	the	High Quality Fyros Bracelets		the	
_611527A72A25F03B	icfjd_3	High Quality Fyros Diadem	a	the	High Quality Fyros Diadems		the	
_E6956604E3559844	icfje_3	High Quality Fyros Earring	a	the	High Quality Fyros Earrings		the	
_6BA120CA00AB40DF	icfjp_3	High Quality Fyros Pendant	a	the	High Quality Fyros Pendants		the	
_72EF8454C13E77DD	icfjr_3	High Quality Fyros Ring	a	the	High Quality Fyros Rings		the	
_13BF8E38D97F9A4B	icmja_3	High Quality Matis Anklet	a	the	High Quality Matis Anklets		the	
_F0195DFE84E36B38	icmjb_3	High Quality Matis Bracelet	a	the	High Quality Matis Bracelets		the	
_61251791E695F03B	icmjd_3	High Quality Matis Diadem	a	the	High Quality Matis Diadems		the	
_E6A4220BE355983E	icmje_3	High Quality Matis Earring	a	the	High Quality Matis Earrings		the	
_E6003CCA00AB28DB	icmjp_3	High Quality Matis Pendant	a	the	High Quality Matis Pendants		the	
_345F844E425D9BC5	icmjr_3	High Quality Matis Ring	a	the	High Quality Matis Rings		the	
_C8DB0795C17AF717	ictja_3	High Quality Tryker Anklet	a	the	High Quality Tryker Anklets		the	
_21C0AD6F356178A2	ictjb_3	High Quality Tryker Bracelet	a	the	High Quality Tryker Bracelets		the	
_CD0F98F815232F7F	ictjd_3	High Quality Tryker Diadem	a	the	High Quality Tryker Diadems		the	
_031770665F7A4D5B	ictje_3	High Quality Tryker Earring	a	the	High Quality Tryker Earrings		the	
_F6317DB407205C4E	ictjp_3	High Quality Tryker Pendant	a	the	High Quality Tryker Pendants		the	
_65C40DC0FB994136	ictjr_3	High Quality Tryker Ring	a	the	High Quality Tryker Rings		the	
_CEFB56FA9585290F	iczja_3	High Quality Zoraï Anklet	a	the	High Quality Zoraï Anklets		the	
_AA0944D1BC7D3376	iczjb_3	High Quality Zoraï Bracelet	a	the	High Quality Zoraï Bracelets		the	
_0BA1CB83240164E5	iczjd_3	High Quality Zoraï Diadem	a	the	High Quality Zoraï Diadems		the	
_DC1374F54E79A3A9	iczje_3	High Quality Zoraï Earring	a	the	High Quality Zoraï Earrings		the	
_601DE4748BD6D6B7	iczjp_3	High Quality Zoraï Pendant	a	the	High Quality Zoraï Pendants		the	
_E4FE1D78722C5FB1	iczjr_3	High Quality Zoraï Ring	a	the	High Quality Zoraï Rings		the	
_69994A87D3E9AFE6	icokamm1bm_1	Tekorn-Duk Mace	a	the	Tekorn-Duk Maces		the	
_AC1AB4788D87CCCB	icokamm1bs_1	Tekorn-Duk Staff	a	the	Tekorn-Duk Staffs		the	
_669902955428AFDF	icokamm1pd_1	Tekorn-Duk Dagger	a	the	Tekorn-Duk Daggers		the	
_28995E95CF98AFD5	icokamm1ps_1	Tekorn-Duk Spear	a	the	Tekorn-Duk Spears		the	
_6599069811E8AFD6	icokamm1sa_1	Tekorn-Duk Axe	a	the	Tekorn-Duk Axes		the	
_6CF393D8ECBC320C	icokamm1ss_1	Tekorn-Duk Sword	a	the	Tekorn-Duk Swords		the	
_32C76F5274877DA9	icokamm2bm_1	Tekorn-Duk Two-handed Mace	a	the	Tekorn-Duk Two-handed Maces		the	
_04BC21A37476F0AE	icokamm2ms_1	Maga-Duk Magic Amplifier	a	the	Maga-Duk Magic Amplifiers		the	
_E919629594C9CFEB	icokamm2pp_1	Tekorn-Duk Pike	a	the	Tekorn-Duk Pikes		the	
_32C71353B2367DA4	icokamm2sa_1	Tekorn-Duk Two-handed Axe	a	the	Tekorn-Duk Two-handed Axes		the	
_D468620A871360D0	icokamm2ss_1	Tekorn-Duk Two-handed Sword	a	the	Tekorn-Duk Two-handed Swords		the	
_A006541C5CAAA1FC	icokamr1b_1	Tekorn-Duk Bowpistol	a	the	Tekorn-Duk Bowpistols		the	
_5686286DEC6DD7CF	icokamr1p_1	Tekorn-Duk Pistol	a	the	Tekorn-Duk Pistols		the	
_D40531AE9C5E9456	icokamr2a_1	Tekorn-Duk Autolauncher	a	the	Tekorn-Duk Autolaunchers		the	
_DF15400BFD88B150	icokamr2b_1	Tekorn-Duk Bowrifle	a	the	Tekorn-Duk Bowrifles		the	
_DD941429F8C135BE	icokamr2l_1	Tekorn-Duk Launcher	a	the	Tekorn-Duk Launchers		the	
_73094F83B6955AB8	icokamr2r_1	Tekorn-Duk Rifle	a	the	Tekorn-Duk Rifles		the	
_6AA573DA46F724C6	icokamtammo_1	Armilo-Duk Ammo Crafting Tool	an	the	Armilo-Duk Ammo Crafting Tools		the	
_3CDA102BD423AF2F	icokamtarmor_1	Armilo-Duk Armor Crafting Tool	an	the	Armilo-Duk Armor Crafting Tools		the	
_F927251819F17E69	icokamtjewel_1	Armilo-Duk Jewel Crafting Tool	an	the	Armilo-Duk Jewel Crafting Tools		the	
_3816C182AB59C853	icokamtmwea_1	Armilo-Duk Melee Weapon Crafting Tool	an	the	Armilo-Duk Melee Weapon Crafting Tools		the	
_9B034C529B2FC2F6	icokamtrwea_1	Armilo-Duk Range Weapon Crafting Tool	an	the	Armilo-Duk Range Weapon Crafting Tools		the	
_0C2B4DDFC80B450D	icokamtforage_1	Greslin-Duk Pick	a	the	Greslin-Duk Picks		the	
_28494A8991F873D0	icokamm1bm_2	Vedice-Duk Mace	a	the	Vedice-Duk Maces		the	
_28DA9878CB96B4BB	icokamm1bs_2	Vedice-Duk Staff	a	the	Vedice-Duk Staffs		the	
_25490297123773C9	icokamm1pd_2	Vedice-Duk Dagger	a	the	Vedice-Duk Daggers		the	
_E7495E978DA773BF	icokamm1ps_2	Vedice-Duk Spear	a	the	Vedice-Duk Spears		the	
_2449069ACFF773C0	icokamm1sa_2	Vedice-Duk Axe	a	the	Vedice-Duk Axes		the	
_A90283D1EC4CF606	icokamm1ss_2	Vedice-Duk Sword	a	the	Vedice-Duk Swords		the	
_AE875352B2966599	icokamm2bm_2	Vedice-Duk Two-handed Mace	a	the	Vedice-Duk Two-handed Maces		the	
_5490ED6E56951A0D	icokamm2ms_2	Cheng-Duk Magic Amplifier	a	the	Cheng-Duk Magic Amplifiers		the	
_A8C9629752D893D5	icokamm2pp_2	Vedice-Duk Pike	a	the	Vedice-Duk Pikes		the	
_AE87F753F0456594	icokamm2sa_2	Vedice-Duk Two-handed Axe	a	the	Vedice-Duk Two-handed Axes		the	
_51074A0587333CC1	icokamm2ss_2	Vedice-Duk Two-handed Sword	a	the	Vedice-Duk Two-handed Swords		the	
_5E95000F9BCAA9FC	icokamr1b_2	Vedice-Duk Bowpistol	a	the	Vedice-Duk Bowpistols		the	
_5696E04FEA8DD7D3	icokamr1p_2	Vedice-Duk Pistol	a	the	Vedice-Duk Pistols		the	
_5315F5AADB5E7847	icokamr2a_2	Vedice-Duk Autolauncher	a	the	Vedice-Duk Autolaunchers		the	
_5ED5400DBB97753A	icokamr2b_2	Vedice-Duk Bowrifle	a	the	Vedice-Duk Bowrifles		the	
_5C54142BB6D0F9A8	icokamr2l_2	Vedice-Duk Launcher	a	the	Vedice-Duk Launchers		the	
_70283F7CB6251EB2	icokamr2r_2	Vedice-Duk Rifle	a	the	Vedice-Duk Rifles		the	
_F7F76812F3FE5FC1	icokamtammo_2	Rubbarn-Duk Ammo Crafting Tool	a	the	Rubbarn-Duk Ammo Crafting Tools		the	
_BF19DC342049BF53	icokamtarmor_2	Rubbarn-Duk Armor Crafting Tool	a	the	Rubbarn-Duk Armor Crafting Tools		the	
_3E34D12862048C54	icokamtjewel_2	Rubbarn-Duk Jewel Crafting Tool	a	the	Rubbarn-Duk Jewel Crafting Tools		the	
