// HASH_VALUE 41AC5FC657D9104D
// INDEX 0
abandon_mission	[&TSK&Du hast eine Mission aufgegeben.]
// HASH_VALUE A6C522FBBD50A4AD
// INDEX 6497
template_task_craft_11_title_1	[Matis-Gegenstände für die $f.member$-Freunde von $giver$ erschaffen]

// HASH_VALUE 66F42E013F90D4BD
// INDEX 6498
template_task_craft_11_title_2	[Matis-Gegenstände für die $f.member$-Freunde von $giver$ herstellen]

// HASH_VALUE 1717144BF0A102EC
// INDEX 6499
template_task_craft_11_title_3	[Die $f.member$-Freunde von $giver$ brauchen Matis-Gegenstände]

// HASH_VALUE E6A946A36E3F12DB
// INDEX 6500
template_task_craft_11_title_4	[Die $f.member$-Freunde von $giver$ fragen nach einem Hersteller von Matis-Gegenständen]

// HASH_VALUE 6DE5A038D5A751A6
// INDEX 6501
template_task_craft_11_title_5	[Spezialbestellung von Matis-Gegenständen für die $f.member$-Freunde von $giver$]

// HASH_VALUE 92AE75877C32090D
// INDEX 6502
template_task_craft_11_title_6	[Matis-Material für die $f.member$-Freunde von $giver$ herstellen]

// HASH_VALUE FD9132386EE20294
// INDEX 6503
template_task_craft_11_title_7	[Die $f.member$-Freunde von $giver$ brauchen Matis-Material]

// HASH_VALUE 8B8046997B07BD19
// INDEX 6504
template_task_craft_11_title_8	[Die $f.member$-Freunde von $giver$ brauchen einen Handwerker, um Matis-Material herzustellen]

// HASH_VALUE 04E8CFD01D336AAA
// INDEX 6505
template_task_craft_11_title_9	[Eine Bestellung von Matis-Material für die $f.member$-Freunde von $giver$]

// HASH_VALUE 3D4947DAD086331C
// INDEX 6506
template_task_craft_11_title_10	[Die $f.member$-Freunde von $giver$ möchten Matis-Gegenstände nach Maß]

// HASH_VALUE A4A55A08BD50A429
// INDEX 6507
template_task_craft_12_title_1	[Zoraï-Gegenstände für die $f.member$-Freunde von $giver$ erschaffen]

// HASH_VALUE 64D4660E3F90D439
// INDEX 6508
template_task_craft_12_title_2	[Zoraï-Gegenstände für die $f.member$-Freunde von $giver$ herstellen]

// HASH_VALUE 171714C7EE813AF9
// INDEX 6509
template_task_craft_12_title_3	[Die $f.member$-Freunde von $giver$ brauchen Zoraï-Gegenstände]

// HASH_VALUE E6A9461F6C1F4AE8
// INDEX 6510
template_task_craft_12_title_4	[Die $f.member$-Freunde von $giver$ fragen nach einem Hersteller von Zoraï-Gegenständen]

// HASH_VALUE 6DAC8036587851A6
// INDEX 6511
template_task_craft_12_title_5	[Spezialbestellung von Zoraï-Gegenständen für die $f.member$-Freunde von $giver$]

// HASH_VALUE 908EAD947C320989
// INDEX 6512
template_task_craft_12_title_6	[Zoraï-Material für die $f.member$-Freunde von $giver$ herstellen]

// HASH_VALUE FD9132B46CC23AA1
// INDEX 6513
template_task_craft_12_title_7	[Die $f.member$-Freunde von $giver$ brauchen Zoraï-Material]

// HASH_VALUE 0A607A997B07AF11
// INDEX 6514
template_task_craft_12_title_8	[Die $f.member$-Freunde von $giver$ brauchen einen Handwerker, um Zoraï-Material herzustellen]

// HASH_VALUE 04E8CF4C1B13A2B7
// INDEX 6515
template_task_craft_12_title_9	[Eine Bestellung von Zoraï-Material für die $f.member$-Freunde von $giver$]

// HASH_VALUE 804947DAEF062B2A
// INDEX 6516
template_task_craft_12_title_10	[Die $f.member$-Freunde von $giver$ möchten Zoraï-Gegenstände nach Maß]

// HASH_VALUE 27A582F4BD50A4AD
// INDEX 6517
template_task_craft_13_title_1	[Fyros-Gegenstände für die $f.member$-Freunde von $giver$ erschaffen]

// HASH_VALUE E7D48EFA3F90D4BD
// INDEX 6518
template_task_craft_13_title_2	[Fyros-Gegenstände für die $f.member$-Freunde von $giver$ herstellen]

// HASH_VALUE 1717144B718162E5
// INDEX 6519
template_task_craft_13_title_3	[Die $f.member$-Freunde von $giver$ brauchen Fyros-Gegenstände]

// HASH_VALUE E6A946A3EF1F72D4
// INDEX 6520
template_task_craft_13_title_4	[Die $f.member$-Freunde von $giver$ fragen nach einem Hersteller von Fyros-Gegenständen]

// HASH_VALUE 6DE5B836DB3751A6
// INDEX 6521
template_task_craft_13_title_5	[Spezialbestellung von Fyros-Gegenständen für die $f.member$-Freunde von $giver$]

// HASH_VALUE 138ED5807C32090D
// INDEX 6522
template_task_craft_13_title_6	[Fyros-Material für die $f.member$-Freunde von $giver$ herstellen]

// HASH_VALUE FD913238EFC2628D
// INDEX 6523
template_task_craft_13_title_7	[Die $f.member$-Freunde von $giver$ brauchen Fyros-Material]

// HASH_VALUE 0A012A997B07BD1F
// INDEX 6524
template_task_craft_13_title_8	[Die $f.member$-Freunde von $giver$ brauchen einen Handwerker, um Fyros-Material herzustellen]

// HASH_VALUE 04E8CFD09E13CAA3
// INDEX 6525
template_task_craft_13_title_9	[Eine Bestellung von Fyros-Material für die $f.member$-Freunde von $giver$]

// HASH_VALUE 7B4947DAD0E62B34
// INDEX 6526
template_task_craft_13_title_10	[Die $f.member$-Freunde von $giver$ möchten Fyros-Gegenstände nach Maß]

// HASH_VALUE DC1B8750499FB59F
// INDEX 6527
template_task_craft_14_title_1	[Tryker-Gegenstände für die $f.member$-Freunde von $giver$ erschaffen]

// HASH_VALUE 994B9F564A60F59E
// INDEX 6528
template_task_craft_14_title_2	[Tryker-Gegenstände für die $f.member$-Freunde von $giver$ herstellen]

// HASH_VALUE 11DD673C2F61E3F0
// INDEX 6529
template_task_craft_14_title_3	[Die $f.member$-Freunde von $giver$ brauchen Tryker-Gegenstände]

// HASH_VALUE E06F9994ADE53ADF
// INDEX 6530
template_task_craft_14_title_4	[Die $f.member$-Freunde von $giver$ fragen nach einem Hersteller von Tryker-Gegenständen]

// HASH_VALUE 1F1C52C7B3DE48B7
// INDEX 6531
template_task_craft_14_title_5	[Spezialbestellung von Tryker-Gegenständen für die $f.member$-Freunde von $giver$]

// HASH_VALUE 7D68B94FD335374F
// INDEX 6532
template_task_craft_14_title_6	[Tryker-Material für die $f.member$-Freunde von $giver$ herstellen]

// HASH_VALUE F8551B3230618288
// INDEX 6533
template_task_craft_14_title_7	[Die $f.member$-Freunde von $giver$ brauchen Tryker-Material]

// HASH_VALUE 452122364A9CAD97
// INDEX 6534
template_task_craft_14_title_8	[Die $f.member$-Freunde von $giver$ brauchen einen Handwerker, um Tryker-Material herzustellen]

// HASH_VALUE DCFF7D1944FDB211
// INDEX 6535
template_task_craft_14_title_9	[Eine Bestellung von Tryker-Material für die $f.member$-Freunde von $giver$]

// HASH_VALUE 3A35D9AA8C2569F6
// INDEX 6536
template_task_craft_14_title_10	[Die $f.member$-Freunde von $giver$ möchten Tryker-Gegenstände nach Maß]

// HASH_VALUE 8DCFFBA2A46C163B
// INDEX 6537
template_task_craft_15_title_1	[Rüstungen für die $f.member$-Freunde von $giver$ erschaffen]

// HASH_VALUE 4DFE07A826AC464B
// INDEX 6538
template_task_craft_15_title_2	[Rüstungen für die $f.member$-Freunde von $giver$ herstellen]

// HASH_VALUE 1113AAD9DB5B1E4B
// INDEX 6539
template_task_craft_15_title_3	[Die $f.member$-Freunde von $giver$ benötigen Rüstungen]

// HASH_VALUE 454F17BA0CE10835
// INDEX 6540
template_task_craft_15_title_4	[Die $f.member$-Freunde von $giver$ fragen nach einem Rüstungshersteller]

// HASH_VALUE 579F35597FFD83C6
// INDEX 6541
template_task_craft_15_title_5	[Spezialbestellung von Rüstungen für die $f.member$-Freunde von $giver$]

// HASH_VALUE B1C2D11C0B5675D8
// INDEX 6542
template_task_craft_15_title_6	[Rüstungen für die $f.member$-Freunde von $giver$]

// HASH_VALUE 1810E421606F7E31
// INDEX 6543
template_task_craft_15_title_7	[Die $f.member$-Freunde von $giver$ möchten neue Rüstungen]

// HASH_VALUE 43373978A83E3100
// INDEX 6544
template_task_craft_15_title_8	[Die $f.member$-Freunde von $giver$ benötigen einen Handwerker, um Rüstungen herzustellen]

// HASH_VALUE 37D665F4C570C324
// INDEX 6545
template_task_craft_15_title_9	[Eine Rüstungsbestellung für die $f.member$-Freunde von $giver$]

// HASH_VALUE E7030E3734007652
// INDEX 6546
template_task_craft_15_title_10	[Die $f.member$-Freunde von $giver$ möchten Rüstungen nach Maß]

// HASH_VALUE 76E5A01E672E4598
// INDEX 6547
template_task_craft_16_title_1	[Waffen für die $f.member$-Freunde von $giver$ erschaffen]

// HASH_VALUE 77A6E01D245E5D9E
// INDEX 6548
template_task_craft_16_title_2	[Waffen für die $f.member$-Freunde von $giver$ herstellen]

// HASH_VALUE 38136ACB98A279E6
// INDEX 6549
template_task_craft_16_title_3	[Die $f.member$-Freunde von $giver$ benötigen Waffen]

// HASH_VALUE C4BFB79E4AE2AF2D
// INDEX 6550
template_task_craft_16_title_4	[Die $f.member$-Freunde von $giver$ fragen nach einem Waffenhersteller]

// HASH_VALUE C3441C33A2F5D67A
// INDEX 6551
template_task_craft_16_title_5	[Spezialbestellung von Waffen für die $f.member$-Freunde von $giver$]

// HASH_VALUE 1E5F13AB30822C32
// INDEX 6552
template_task_craft_16_title_6	[Waffen für die $f.member$-Freunde von $giver$]

// HASH_VALUE 943F76B807F97E21
// INDEX 6553
template_task_craft_16_title_7	[Die $f.member$-Freunde von $giver$ möchten neue Waffen]

// HASH_VALUE F07629218CF78807
// INDEX 6554
template_task_craft_16_title_8	[Die $f.member$-Freunde von $giver$ benötigen einen Handwerker, um Waffen herzustellen]

// HASH_VALUE 3E03A77A86E80848
// INDEX 6555
template_task_craft_16_title_9	[Eine Waffenbestellung für die $f.member$-Freunde von $giver$]

// HASH_VALUE 8DBFF030AB0B2A1B
// INDEX 6556
template_task_craft_16_title_10	[Die $f.member$-Freunde von $giver$ möchten Waffen nach Maß]

// HASH_VALUE 5F00B0FABFF35EF2
// INDEX 6557
template_task_craft_17_title_1	[Schmuck für die $f.member$-Freunde von $giver$ erschaffen]

// HASH_VALUE 6201ACED805376F6
// INDEX 6558
template_task_craft_17_title_2	[Schmuck für die $f.member$-Freunde von $giver$ herstellen]

// HASH_VALUE 1263AAD219C269E6
// INDEX 6559
template_task_craft_17_title_3	[Die $f.member$-Freunde von $giver$ benötigen Schmuck]

// HASH_VALUE 460FDBB48AF23423
// INDEX 6560
template_task_craft_17_title_4	[Die $f.member$-Freunde von $giver$ fragen nach einem Schmuckhersteller]

// HASH_VALUE 5C3B7FEA9FDD940A
// INDEX 6561
template_task_craft_17_title_5	[Spezialbestellung von Schmuck für die $f.member$-Freunde von $giver$]

// HASH_VALUE 45CAE31A0D8BC591
// INDEX 6562
template_task_craft_17_title_6	[Schmuck für die $f.member$-Freunde von $giver$]

// HASH_VALUE 150F3E81742F9A29
// INDEX 6563
template_task_craft_17_title_7	[Die $f.member$-Freunde von $giver$ möchten neuen Schmuck]

// HASH_VALUE EF66EC7B881871F8
// INDEX 6564
template_task_craft_17_title_8	[Die $f.member$-Freunde von $giver$ benötigen einen Handwerker, um Schmuck herzustellen]

// HASH_VALUE 15DBB96B67EFF2BD
// INDEX 6565
template_task_craft_17_title_9	[Eine Schmuckbestellung für die $f.member$-Freunde von $giver$]

// HASH_VALUE CFD8231164FF1E1B
// INDEX 6566
template_task_craft_17_title_10	[Die $f.member$-Freunde von $giver$ möchten Schmuck nach Maß]

// HASH_VALUE 6DD9337F242759A7
// INDEX 6567
template_task_craft_1_title_1	[Matis-Gegenstände erschaffen]

// HASH_VALUE 2A094B8525E899A6
// INDEX 6568
template_task_craft_1_title_2	[Matis-Gegenstände herstellen]

// HASH_VALUE 12E8996F91D80CB5
// INDEX 6569
template_task_craft_1_title_3	[$giver$ benötigt Matis-Gegenstände]

// HASH_VALUE A95890925014D712
// INDEX 6570
template_task_craft_1_title_4	[$giver$ fragt nach einem Hersteller von Matis-Gegenständen]

// HASH_VALUE 88B27D0D3D32DDD8
// INDEX 6571
template_task_craft_1_title_5	[Spezielle Bestellung von Matis-Gegenständen]

// HASH_VALUE EEBB18941E6EE3A2
// INDEX 6572
template_task_craft_1_title_6	[Matis-Material herstellen]

// HASH_VALUE 13E838078150C0AB
// INDEX 6573
template_task_craft_1_title_7	[$giver$ benötigt Matis-Material]

// HASH_VALUE B2E0074736A747E2
// INDEX 6574
template_task_craft_1_title_8	[$giver$ benötigt einen Handwerker, um Matis-Material herzustellen. ]

// HASH_VALUE D4665C03983ADC56
// INDEX 6575
template_task_craft_1_title_9	[Eine Bestellung von Matis-Material]

// HASH_VALUE 2C026DD85BADB59B
// INDEX 6576
template_task_craft_1_title_10	[$giver$ will Matis-Gegenstände nach Maß]

// HASH_VALUE 6BB96B8C22075D30
// INDEX 6577
template_task_craft_2_title_1	[Zoraï Gegenstände erschaffen]

// HASH_VALUE 28E9839223C89D2F
// INDEX 6578
template_task_craft_2_title_2	[Zoraï Gegenstände herstellen]

// HASH_VALUE 91C8CD6F9108FEAD
// INDEX 6579
template_task_craft_2_title_3	[$giver$ benötigt Zoraï Gegenstände]

// HASH_VALUE A738C89F5014D78E
// INDEX 6580
template_task_craft_2_title_4	[$giver$ fragt nach einem Hersteller von Zoraï-Gegenständen]

// HASH_VALUE A3A7A95B7FABBD51
// INDEX 6581
template_task_craft_2_title_5	[Spezieller Auftrag von Zoraï Gegenständen]

// HASH_VALUE 6B7B84A11E6ED516
// INDEX 6582
template_task_craft_2_title_6	[Zoraï-Material herstellen]

// HASH_VALUE ACFAB854419FCF18
// INDEX 6583
template_task_craft_2_title_7	[$giver$ braucht Zoraï-Material]

// HASH_VALUE BB3F2DC4752C17FD
// INDEX 6584
template_task_craft_2_title_8	[$giver$ braucht einen Handwerker, um Zoraï-Material herzustellen]

// HASH_VALUE D4665C7F961A1463
// INDEX 6585
template_task_craft_2_title_9	[Eine Bestellung von Zoraï-Material]

// HASH_VALUE 2C025FD0DA8DE99B
// INDEX 6586
template_task_craft_2_title_10	[$giver$ will Zoraï-Gegenstände nach Maß]

// HASH_VALUE EEB99378A50785A0
// INDEX 6587
template_task_craft_3_title_1	[Fyros Gegenstände erschaffen]

// HASH_VALUE ABE9AB7EA6C8C59F
// INDEX 6588
template_task_craft_3_title_2	[Fyros Gegenstände herstellen]

// HASH_VALUE B1B9E09882E37DAF
// INDEX 6589
template_task_craft_3_title_3	[$giver$ braucht Fyros Gegenstände]

// HASH_VALUE 2A38F08B5014A312
// INDEX 6590
template_task_craft_3_title_4	[$giver$ fragt nach einem Hersteller von Fyros Gegenständen]

// HASH_VALUE 138298FF854DDCF8
// INDEX 6591
template_task_craft_3_title_5	[Spezialbestellung von Fyros Gegenständen]

// HASH_VALUE EE1C5C8D1E9EAFA8
// INDEX 6592
template_task_craft_3_title_6	[Fyros Material herstellen]

// HASH_VALUE 92691C078150C0B1
// INDEX 6593
template_task_craft_3_title_7	[$giver$ benötigt Fyros-Material]

// HASH_VALUE B2DE67453C3747E2
// INDEX 6594
template_task_craft_3_title_8	[$giver$ benötigt einen Handwerker, um Fyros-Material herzustellen]

// HASH_VALUE D4662803191A3C4F
// INDEX 6595
template_task_craft_3_title_9	[Eine Bestellung von Fyros Material]

// HASH_VALUE 2C326DDEDA2E999B
// INDEX 6596
template_task_craft_3_title_10	[$giver$ will Fyros Gegenstände nach Maß]

// HASH_VALUE 2755947EE4ADB8B8
// INDEX 6597
template_task_craft_4_title_1	[Tryker Gegenstände erschaffen]

// HASH_VALUE E8B5AC82E7AEB4AB
// INDEX 6598
template_task_craft_4_title_2	[Tryker Gegenstände herstellen]

// HASH_VALUE 6F9961A37CD904A0
// INDEX 6599
template_task_craft_4_title_3	[$giver$ braucht Tryker Gegenstände]

// HASH_VALUE E8FEB8964A0A2A03
// INDEX 6600
template_task_craft_4_title_4	[$giver$ fragt nach einem Hersteller von Tryker Gegenständen]

// HASH_VALUE C1F936AA26649C08
// INDEX 6601
template_task_craft_4_title_5	[Spezialauftrag für Tryker Gegenstände]

// HASH_VALUE EE59E88212E490BB
// INDEX 6602
template_task_craft_4_title_6	[Tryker Material herstellen]

// HASH_VALUE 11EA08F348F5A8B6
// INDEX 6603
template_task_craft_4_title_7	[$giver$ benötigt Tryker Material]

// HASH_VALUE 66842123B30FA770
// INDEX 6604
template_task_craft_4_title_8	[$giver$ benötigt einen Handewerker, um Tryker-Material herzustellen]

// HASH_VALUE CF5A45FD5AB95C4A
// INDEX 6605
template_task_craft_4_title_9	[Eine Bestellung von Tryker Material]

// HASH_VALUE 130029E2BE4B755A
// INDEX 6606
template_task_craft_4_title_10	[$giver$ will Tryker Gegenstände nach Maß]

// HASH_VALUE AD59C59B6A89B9A8
// INDEX 6607
template_task_craft_5_title_1	[Rüstungen erschaffen]

// HASH_VALUE 6A89DDA1287AF9A7
// INDEX 6608
template_task_craft_5_title_2	[Rüstungen herstellen]

// HASH_VALUE 7159E9467226B8B3
// INDEX 6609
template_task_craft_5_title_3	[$giver$ braucht Rüstungen]

// HASH_VALUE 47FA86ECAFBAA829
// INDEX 6610
template_task_craft_5_title_4	[$giver$ fragt nach einem Rüstungshersteller]

// HASH_VALUE 6D5BDF9246284BAA
// INDEX 6611
template_task_craft_5_title_5	[Spezialbestellung von Rüstungen]

// HASH_VALUE D1D9219DA7893B70
// INDEX 6612
template_task_craft_5_title_6	[Rüstungen für $giver$]

// HASH_VALUE 006757675956F85F
// INDEX 6613
template_task_craft_5_title_7	[$giver$ will neue Rüstungen]

// HASH_VALUE 032E47C030C2D2EC
// INDEX 6614
template_task_craft_5_title_8	[$giver$ benötigt einen Handwerker, um Rüstungen herzustellen]

// HASH_VALUE D508B0A49C99CA55
// INDEX 6615
template_task_craft_5_title_9	[Eine Bestellung von Rüstungen]

// HASH_VALUE 99C8A47088105037
// INDEX 6616
template_task_craft_5_title_10	[$giver$ will Rüstungen nach Maß]

// HASH_VALUE 24E9789C53B46C94
// INDEX 6617
template_task_craft_6_title_1	[Waffen erschaffen]

// HASH_VALUE 2BDA4092967494A4
// INDEX 6618
template_task_craft_6_title_2	[Waffen herstellen]

// HASH_VALUE 4CF9340DC6A093B1
// INDEX 6619
template_task_craft_6_title_3	[$giver$ benötigt Waffen]

// HASH_VALUE 85FB2DE42E2A480D
// INDEX 6620
template_task_craft_6_title_4	[$giver$ fragt nach einem Waffenhersteller]

// HASH_VALUE 6D5AA78529E87796
// INDEX 6621
template_task_craft_6_title_5	[Spezialbestellung von Waffen]

// HASH_VALUE 96AC77E5E7358752
// INDEX 6622
template_task_craft_6_title_6	[Waffen für $giver$]

// HASH_VALUE AD675F240830E450
// INDEX 6623
template_task_craft_6_title_7	[$giver$ will neue Waffen]

// HASH_VALUE E7E79EC7DD01C295
// INDEX 6624
template_task_craft_6_title_8	[$giver$ benötigt einen Handwerker, um Waffen herzustellen]

// HASH_VALUE E4986B7C2849D852
// INDEX 6625
template_task_craft_6_title_9	[Eine Waffenbestellung]

// HASH_VALUE B7580C2158244817
// INDEX 6626
template_task_craft_6_title_10	[$giver$ will Waffen nach Maß]

// HASH_VALUE A7488F88D1F954B8
// INDEX 6627
template_task_craft_7_title_1	[Schmuck erschaffen]

// HASH_VALUE 68685B8B541AA4C3
// INDEX 6628
template_task_craft_7_title_2	[Schmuck herstellen]

// HASH_VALUE 11481CCA07300CAB
// INDEX 6629
template_task_craft_7_title_3	[$giver$ benötigt Schmuck]

// HASH_VALUE AC05307F1414B3A7
// INDEX 6630
template_task_craft_7_title_4	[$giver$ fragt nach einem Juwelier]

// HASH_VALUE AA5BC387645903AE
// INDEX 6631
template_task_craft_7_title_5	[Spezialbestellung von Schmuck]

// HASH_VALUE D0F1F6810B2494F8
// INDEX 6632
template_task_craft_7_title_6	[Schmuck für $giver$]

// HASH_VALUE 65A0A8635EC4FC51
// INDEX 6633
template_task_craft_7_title_7	[$giver$ will neuen Schmuck]

// HASH_VALUE 1068A41BC0E1BCA7
// INDEX 6634
template_task_craft_7_title_8	[$giver$ benötigt einen Juwelier]

// HASH_VALUE 64E4C085EE972053
// INDEX 6635
template_task_craft_7_title_9	[Eine Schmuckbestellung]

// HASH_VALUE EA66977054045F84
// INDEX 6636
template_task_craft_7_title_10	[$giver$ will Schmuck nach Maß]

// HASH_VALUE 9F46F494425A42BB
// INDEX 6637
template_task_craft_8_title_1	[Waffen für $f.mda$ $f.member$ erschaffen]

// HASH_VALUE A0073493FF8A5AC1
// INDEX 6638
template_task_craft_8_title_2	[Waffen für $f.mda$ $f.member$ herstellen]

// HASH_VALUE E902F48917ED504E
// INDEX 6639
template_task_craft_8_title_3	[$f.mda$ $f.member$ benötigen Waffen]

// HASH_VALUE 75AE415CC92D8695
// INDEX 6640
template_task_craft_8_title_4	[$f.mda$ $f.member$ fragen nach einem Waffenhersteller]

// HASH_VALUE 8368902AC84D753D
// INDEX 6641
template_task_craft_8_title_5	[Spezialbestellung von Waffen für $f.mda$ $f.member$]

// HASH_VALUE 47C06721A4C48655
// INDEX 6642
template_task_craft_8_title_6	[Waffen für $f.mda$ $f.member$]

// HASH_VALUE 4512DB898F30801B
// INDEX 6643
template_task_craft_8_title_7	[$f.mda$ $f.member$ wollen neue Waffen]

// HASH_VALUE A165B3DF0B425F6F
// INDEX 6644
template_task_craft_8_title_8	[$f.mda$ $f.member$ benötigen einen Handwerker, um Waffen herzustellen]

// HASH_VALUE C7CE800FE45F1448
// INDEX 6645
template_task_craft_8_title_9	[Eine Waffenbestellung für $f.mda$ $f.member$]

// HASH_VALUE C351FB27AD580406
// INDEX 6646
template_task_craft_8_title_10	[$f.mda$ $f.member$ wollen Waffen nach Maß]

// HASH_VALUE EB4607A22D37EFD0
// INDEX 6647
template_task_craft_9_title_1	[Rüstungen für $f.mda$ $f.member$ erschaffen]

// HASH_VALUE AB7513A8AF771FE0
// INDEX 6648
template_task_craft_9_title_2	[Rüstungen für $f.mda$ $f.member$ herstellen]

// HASH_VALUE C20234975AA6F5B3
// INDEX 6649
template_task_craft_9_title_3	[$f.mda$ $f.member$ benötigen Rüstungen]

// HASH_VALUE F63EA1788B2CDF9D
// INDEX 6650
template_task_craft_9_title_4	[$f.mda$ $f.member$ fragen nach einem Rüstungshersteller]

// HASH_VALUE D6EA0CC130EC0D64
// INDEX 6651
template_task_craft_9_title_5	[Spezialbestellung von Rüstungen für $f.mda$ $f.member$]

// HASH_VALUE 0F39DD1C94214E6D
// INDEX 6652
template_task_craft_9_title_6	[Rüstungen für $f.mda$ $f.member$]

// HASH_VALUE 49F30F24E9861D1B
// INDEX 6653
template_task_craft_9_title_7	[$f.mda$ $f.member$ wollen neue Rüstungen]

// HASH_VALUE F426C33627890868
// INDEX 6654
template_task_craft_9_title_8	[$f.mda$ $f.member$ benötigen einen Handwerker, um Rüstungen herzustellen]

// HASH_VALUE 10B3459CF3059FB1
// INDEX 6655
template_task_craft_9_title_9	[Eine Bestellung von Rüstungen für $f.mda$ $f.member$]

// HASH_VALUE D1E70CAF6FBB4119
// INDEX 6656
template_task_craft_9_title_10	[$f.mda$ $f.member$ wollen Rüstungen nach Maß]

// HASH_VALUE 1E7C17A2E174D962
// INDEX 6657
template_task_craft_intro_1_money	[Wenn du $qt1$ $i1$ der Qualität $ql1$ herstellen kannst, zahle ich dir dafür $reward$ Dapper.]

// HASH_VALUE 79D8036990ADA5F6
// INDEX 6658
template_task_craft_intro_1_money_timed	[Wenn du $qt1$ $i1$ der Qualität $ql1$ herstellen kannst, zahle ich dir dafür $reward$ Dapper.\n
	Doch schnell, es ist sehr dringend!]
