*HASH_VALUE	sbrick ID	name	ia	da	p	pia	pda	description	description2
_F5FF932E5FE5088A	BPPB27	Balance Training 27	a	the				Accroit votre équilibre et la vitesse de regénération de votre endurance.	
_F5FF932F5FE50C8A	BPPB28	Balance Training 28	a	the				Accroit votre équilibre et la vitesse de regénération de votre endurance.	
_F5FF93305FE5108A	BPPB29	Balance Training 29	a	the				Accroit votre équilibre et la vitesse de regénération de votre endurance.	
_F5FF93279FE5EC8B	BPPB30	Balance Training 30	a	the				Accroit votre équilibre et la vitesse de regénération de votre endurance.	
_F5FF93289FE5F08B	BPPB31	Balance Training 31	a	the				Accroit votre équilibre et la vitesse de regénération de votre endurance.	
_F5FF93299FE5F48B	BPPB32	Balance Training 32	a	the				Accroit votre équilibre et la vitesse de regénération de votre endurance.	
_F5FF932A9FE5F88B	BPPB33	Balance Training 33	a	the				Accroit votre équilibre et la vitesse de regénération de votre endurance.	
_F5FF932B9FE5FC8B	BPPB34	Balance Training 34	a	the				Accroit votre équilibre et la vitesse de regénération de votre endurance.	
_F5FF932C9FE5008B	BPPB35	Balance Training 35	a	the				Accroit votre équilibre et la vitesse de regénération de votre endurance.	
_F5FF932D9FE5048B	BPPB36	Balance Training 36	a	the				Accroit votre équilibre et la vitesse de regénération de votre endurance.	
_F5FF932E9FE5088B	BPPB37	Balance Training 37	a	the				Accroit votre équilibre et la vitesse de regénération de votre endurance.	
_F5FF932F9FE50C8B	BPPB38	Balance Training 38	a	the				Accroit votre équilibre et la vitesse de regénération de votre endurance.	
_F5FF93309FE5108B	BPPB39	Balance Training 39	a	the				Accroit votre équilibre et la vitesse de regénération de votre endurance.	
_F5FF9327E0E5EC8C	BPPB40	Balance Training 40	a	the				Accroit votre équilibre et la vitesse de regénération de votre endurance.	
_F5FF9328E0E5F08C	BPPB41	Balance Training 41	a	the				Accroit votre équilibre et la vitesse de regénération de votre endurance.	
_F5FF9329E0E5F48C	BPPB42	Balance Training 42	a	the				Accroit votre équilibre et la vitesse de regénération de votre endurance.	
_F5FF932AE0E5F88C	BPPB43	Balance Training 43	a	the				Accroit votre équilibre et la vitesse de regénération de votre endurance.	
_F5FF932BE0E5FC8C	BPPB44	Balance Training 44	a	the				Accroit votre équilibre et la vitesse de regénération de votre endurance.	
_F5FF932CE0E5008C	BPPB45	Balance Training 45	a	the				Accroit votre équilibre et la vitesse de regénération de votre endurance.	
_F5FF932DE0E5048C	BPPB46	Balance Training 46	a	the				Accroit votre équilibre et la vitesse de regénération de votre endurance.	
_F5FF932EE0E5088C	BPPB47	Balance Training 47	a	the				Accroit votre équilibre et la vitesse de regénération de votre endurance.	
_F5FF932FE0E50C8C	BPPB48	Balance Training 48	a	the				Accroit votre équilibre et la vitesse de regénération de votre endurance.	
_F5FF9330E0E5108C	BPPB49	Balance Training 49	a	the				Accroit votre équilibre et la vitesse de regénération de votre endurance.	
_F5FF932720E5EC8D	BPPB50	Balance Training 50	a	the				Accroit votre équilibre et la vitesse de regénération de votre endurance.	
_9312F15682590CE2	BPPD01	Dexterity Training 1	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_9312F556825910E2	BPPD02	Dexterity Training 2	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_9312F956825914E2	BPPD03	Dexterity Training 3	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_9312FD56825918E2	BPPD04	Dexterity Training 4	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_9312015682591CE2	BPPD05	Dexterity Training 5	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_93120556825920E2	BPPD06	Dexterity Training 6	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_93120956825924E2	BPPD07	Dexterity Training 7	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_93120D56825928E2	BPPD08	Dexterity Training 8	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_9312115682592CE2	BPPD09	Dexterity Training 9	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95D04758A21AAC3F	BPPD10	Dexterity Training 10	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95E04758A21AB03F	BPPD11	Dexterity Training 11	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95F04758A21AB43F	BPPD12	Dexterity Training 12	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95004758A21AB83F	BPPD13	Dexterity Training 13	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95104758A21ABC3F	BPPD14	Dexterity Training 14	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95204758A21AC03F	BPPD15	Dexterity Training 15	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95304758A21AC43F	BPPD16	Dexterity Training 16	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95404758A21AC83F	BPPD17	Dexterity Training 17	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95504758A21ACC3F	BPPD18	Dexterity Training 18	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95604758A21AD03F	BPPD19	Dexterity Training 19	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95D04B58A21AAC40	BPPD20	Dexterity Training 20	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95E04B58A21AB040	BPPD21	Dexterity Training 21	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95F04B58A21AB440	BPPD22	Dexterity Training 22	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95004B58A21AB840	BPPD23	Dexterity Training 23	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95104B58A21ABC40	BPPD24	Dexterity Training 24	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95204B58A21AC040	BPPD25	Dexterity Training 25	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95304B58A21AC440	BPPD26	Dexterity Training 26	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95404B58A21AC840	BPPD27	Dexterity Training 27	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95504B58A21ACC40	BPPD28	Dexterity Training 28	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95604B58A21AD040	BPPD29	Dexterity Training 29	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95D04F58A21AAC41	BPPD30	Dexterity Training 30	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95E04F58A21AB041	BPPD31	Dexterity Training 31	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95F04F58A21AB441	BPPD32	Dexterity Training 32	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95004F58A21AB841	BPPD33	Dexterity Training 33	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95104F58A21ABC41	BPPD34	Dexterity Training 34	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95204F58A21AC041	BPPD35	Dexterity Training 35	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95304F58A21AC441	BPPD36	Dexterity Training 36	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95404F58A21AC841	BPPD37	Dexterity Training 37	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95504F58A21ACC41	BPPD38	Dexterity Training 38	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95604F58A21AD041	BPPD39	Dexterity Training 39	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95D05358A21AAC42	BPPD40	Dexterity Training 40	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95E05358A21AB042	BPPD41	Dexterity Training 41	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95F05358A21AB442	BPPD42	Dexterity Training 42	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95005358A21AB842	BPPD43	Dexterity Training 43	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95105358A21ABC42	BPPD44	Dexterity Training 44	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95205358A21AC042	BPPD45	Dexterity Training 45	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95305358A21AC442	BPPD46	Dexterity Training 46	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95405358A21AC842	BPPD47	Dexterity Training 47	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95505358A21ACC42	BPPD48	Dexterity Training 48	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95605358A21AD042	BPPD49	Dexterity Training 49	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_95D05758A21AAC43	BPPD50	Dexterity Training 50	a	the				Accroit votre dextérité et votre pouvoir de concentration.	
_488BC8179FA1B2D2	BPPL01	Will Training 1	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_488BC8179FA1B6D3	BPPL02	Will Training 2	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_488BC8179FA1BAD4	BPPL03	Will Training 3	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_488BC8179FA1BED5	BPPL04	Will Training 4	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_488BC8179FA1C2D6	BPPL05	Will Training 5	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_488BC8179FA1C6D7	BPPL06	Will Training 6	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_488BC8179FA1CAD8	BPPL07	Will Training 7	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_488BC8179FA1CED9	BPPL08	Will Training 8	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_488BC8179FA1D2DA	BPPL09	Will Training 9	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C50744	BPPL10	Will Training 10	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C50F44	BPPL11	Will Training 11	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C51744	BPPL12	Will Training 12	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C51F44	BPPL13	Will Training 13	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C52744	BPPL14	Will Training 14	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C52F44	BPPL15	Will Training 15	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C53744	BPPL16	Will Training 16	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C53F44	BPPL17	Will Training 17	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C54744	BPPL18	Will Training 18	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C54F44	BPPL19	Will Training 19	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C50746	BPPL20	Will Training 20	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C50F46	BPPL21	Will Training 21	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C51746	BPPL22	Will Training 22	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C51F46	BPPL23	Will Training 23	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C52746	BPPL24	Will Training 24	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C52F46	BPPL25	Will Training 25	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C53746	BPPL26	Will Training 26	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C53F46	BPPL27	Will Training 27	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C54746	BPPL28	Will Training 28	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C54F46	BPPL29	Will Training 29	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C50748	BPPL30	Will Training 30	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C50F48	BPPL31	Will Training 31	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C51748	BPPL32	Will Training 32	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C51F48	BPPL33	Will Training 33	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C52748	BPPL34	Will Training 34	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C52F48	BPPL35	Will Training 35	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C53748	BPPL36	Will Training 36	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C53F48	BPPL37	Will Training 37	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C54748	BPPL38	Will Training 38	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C54F48	BPPL39	Will Training 39	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C5074A	BPPL40	Will Training 40	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C50F4A	BPPL41	Will Training 41	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C5174A	BPPL42	Will Training 42	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C51F4A	BPPL43	Will Training 43	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C5274A	BPPL44	Will Training 44	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C52F4A	BPPL45	Will Training 45	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C5374A	BPPL46	Will Training 46	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C53F4A	BPPL47	Will Training 47	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C5474A	BPPL48	Will Training 48	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C54F4A	BPPL49	Will Training 49	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_7A05B4C654C5074C	BPPL50	Will Training 50	a	the				Accroit votre volonté et la vitesse de regénération de votre concentration.	
_6CBBE4F09014325F	BPBCA01	Durabilité Renforcée 1	une	la	Durabilités Renforcées 1	des	les	Bonus passif augmentant la durabilité des objets que vous créez. Cette stanza se cumule avec les autres de la même famille : Durabilité Renforcée.	
