*HASH_VALUE	sbrick ID	name	ia	da	p	pia	pda	description	description2
_15FBBE08E1849B6A	bsmmd21	Auto Curación de Savia 21	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de savia al lanzador.	Auto Curación de Savia 21: restaura $1SP_HEAL puntos de savia al lanzador.
_15FBBE08E1A49B6A	bsmmd22	Auto Curación de Savia 22	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de savia al lanzador.	Auto Curación de Savia 22: restaura $1SP_HEAL puntos de savia al lanzador.
_15FBBE08E1C49B6A	bsmmd23	Auto Curación de Savia 23	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de savia al lanzador.	Auto Curación de Savia 23: restaura $1SP_HEAL puntos de savia al lanzador.
_15FBBE08E1E49B6A	bsmmd24	Auto Curación de Savia 24	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de savia al lanzador.	Auto Curación de Savia 24: restaura $1SP_HEAL puntos de savia al lanzador.
_15FBBE08E1049B6A	bsmmd25	Auto Curación de Savia 25	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de savia al lanzador.	Auto Curación de Savia 25: restaura $1SP_HEAL puntos de savia al lanzador.
_15FBBE08E1249B6A	bsmmd26	Auto Curación de Savia 26	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de savia al lanzador.	Auto Curación de Savia 26: restaura $1SP_HEAL puntos de savia al lanzador.
_AA86A263210D2214	bsgma01	Auto Curación de Enfoque 1	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de enfoque al lanzador.	Auto Curación de Enfoque 1: restaura $1SP_HEAL puntos de enfoque al lanzador.
_AA86A263611D2214	bsgma02	Auto Curación de Enfoque 2	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de enfoque al lanzador.	Auto Curación de Enfoque 2: restaura $1SP_HEAL puntos de enfoque al lanzador.
_AA86A263A12D2214	bsgma03	Auto Curación de Enfoque 3	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de enfoque al lanzador.	Auto Curación de Enfoque 3: restaura $1SP_HEAL puntos de enfoque al lanzador.
_AA86A263E23D2214	bsgma04	Auto Curación de Enfoque 4	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de enfoque al lanzador.	Auto Curación de Enfoque 4: restaura $1SP_HEAL puntos de enfoque al lanzador.
_AA86A263224D2214	bsgma05	Auto Curación de Enfoque 5	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de enfoque al lanzador.	Auto Curación de Enfoque 5: restaura $1SP_HEAL puntos de enfoque al lanzador.
_AA86A263625D2214	bsgma06	Auto Curación de Enfoque 6	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de enfoque al lanzador.	Auto Curación de Enfoque 6: restaura $1SP_HEAL puntos de enfoque al lanzador.
_AA86A263A26D2214	bsgma07	Auto Curación de Enfoque 7	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de enfoque al lanzador.	Auto Curación de Enfoque 7: restaura $1SP_HEAL puntos de enfoque al lanzador.
_AA86A263E37D2214	bsgma08	Auto Curación de Enfoque 8	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de enfoque al lanzador.	Auto Curación de Enfoque 8: restaura $1SP_HEAL puntos de enfoque al lanzador.
_AA86A263238D2214	bsgma09	Auto Curación de Enfoque 9	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de enfoque al lanzador.	Auto Curación de Enfoque 9: restaura $1SP_HEAL puntos de enfoque al lanzador.
_1C1A91BED2360AEB	bsgma10	Auto Curación de Enfoque 10	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de enfoque al lanzador.	Auto Curación de Enfoque 10: restaura $1SP_HEAL puntos de enfoque al lanzador.
_1C1A91BFD2460AEB	bsgma11	Auto Curación de Enfoque 11	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de enfoque al lanzador.	Auto Curación de Enfoque 11: restaura $1SP_HEAL puntos de enfoque al lanzador.
_1C1A91C0D2560AEB	bsgma12	Auto Curación de Enfoque 12	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de enfoque al lanzador.	Auto Curación de Enfoque 12: restaura $1SP_HEAL puntos de enfoque al lanzador.
_1C1A91C1D2660AEB	bsgma13	Auto Curación de Enfoque 13	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de enfoque al lanzador.	Auto Curación de Enfoque 13: restaura $1SP_HEAL puntos de enfoque al lanzador.
_1C1A91C2D2760AEB	bsgma14	Auto Curación de Enfoque 14	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de enfoque al lanzador.	Auto Curación de Enfoque 14: restaura $1SP_HEAL puntos de enfoque al lanzador.
_1C1A91C3D2860AEB	bsgma15	Auto Curación de Enfoque 15	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de enfoque al lanzador.	Auto Curación de Enfoque 15: restaura $1SP_HEAL puntos de enfoque al lanzador.
_1C1A91C4D2960AEB	bsgma16	Auto Curación de Enfoque 16	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de enfoque al lanzador.	Auto Curación de Enfoque 16: restaura $1SP_HEAL puntos de enfoque al lanzador.
_1C1A91C5D2A60AEB	bsgma17	Auto Curación de Enfoque 17	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de enfoque al lanzador.	Auto Curación de Enfoque 17: restaura $1SP_HEAL puntos de enfoque al lanzador.
_1C1A91C6D2B60AEB	bsgma18	Auto Curación de Enfoque 18	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de enfoque al lanzador.	Auto Curación de Enfoque 18: restaura $1SP_HEAL puntos de enfoque al lanzador.
_1C1A91C7D2C60AEB	bsgma19	Auto Curación de Enfoque 19	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de enfoque al lanzador.	Auto Curación de Enfoque 19: restaura $1SP_HEAL puntos de enfoque al lanzador.
_1C1A91BE12360EEB	bsgma20	Auto Curación de Enfoque 20	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de enfoque al lanzador.	Auto Curación de Enfoque 20: restaura $1SP_HEAL puntos de enfoque al lanzador.
_1C1A91BF12460EEB	bsgma21	Auto Curación de Enfoque 21	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de enfoque al lanzador.	Auto Curación de Enfoque 21: restaura $1SP_HEAL puntos de enfoque al lanzador.
_1C1A91C012560EEB	bsgma22	Auto Curación de Enfoque 22	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de enfoque al lanzador.	Auto Curación de Enfoque 22: restaura $1SP_HEAL puntos de enfoque al lanzador.
_1C1A91C112660EEB	bsgma23	Auto Curación de Enfoque 23	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de enfoque al lanzador.	Auto Curación de Enfoque 23: restaura $1SP_HEAL puntos de enfoque al lanzador.
_1C1A91C212760EEB	bsgma24	Auto Curación de Enfoque 24	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de enfoque al lanzador.	Auto Curación de Enfoque 24: restaura $1SP_HEAL puntos de enfoque al lanzador.
_1C1A91C312860EEB	bsgma25	Auto Curación de Enfoque 25	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de enfoque al lanzador.	Auto Curación de Enfoque 25: restaura $1SP_HEAL puntos de enfoque al lanzador.
_1C1A91C412960EEB	bsgma26	Auto Curación de Enfoque 26	una	la			las	Instantáneamente restaura $1SP_HEAL puntos de enfoque al lanzador.	Auto Curación de Enfoque 26: restaura $1SP_HEAL puntos de enfoque al lanzador.
_730FA15499494F49	BPPC01	Entrenamiento de Constitución 1	un	el				Aumenta tu constitución y PG.	
_730FA1549949534A	BPPC02	Entrenamiento de Constitución 2	un	el				Aumenta tu constitución y PG.	
_730FA1549949574B	BPPC03	Entrenamiento de Constitución 3	un	el				Aumenta tu constitución y PG.	
_730FA15499495B4C	BPPC04	Entrenamiento de Constitución 4	un	el				Aumenta tu constitución y PG.	
_730FA15499495F4D	BPPC05	Entrenamiento de Constitución 5	un	el				Aumenta tu constitución y PG.	
_730FA1549949634E	BPPC06	Entrenamiento de Constitución 6	un	el				Aumenta tu constitución y PG.	
_730FA1549949674F	BPPC07	Entrenamiento de Constitución 7	un	el				Aumenta tu constitución y PG.	
_730FA15499496B50	BPPC08	Entrenamiento de Constitución 8	un	el				Aumenta tu constitución y PG.	
_730FA15499496F51	BPPC09	Entrenamiento de Constitución 9	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E3E7FB	BPPC10	Entrenamiento de Constitución 10	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E3EFFB	BPPC11	Entrenamiento de Constitución 11	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E3F7FB	BPPC12	Entrenamiento de Constitución 12	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E3FFFB	BPPC13	Entrenamiento de Constitución 13	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E307FB	BPPC14	Entrenamiento de Constitución 14	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E30FFB	BPPC15	Entrenamiento de Constitución 15	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E317FB	BPPC16	Entrenamiento de Constitución 16	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E31FFB	BPPC17	Entrenamiento de Constitución 17	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E327FB	BPPC18	Entrenamiento de Constitución 18	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E32FFB	BPPC19	Entrenamiento de Constitución 19	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E3E7FD	BPPC20	Entrenamiento de Constitución 20	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E3EFFD	BPPC21	Entrenamiento de Constitución 21	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E3F7FD	BPPC22	Entrenamiento de Constitución 22	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E3FFFD	BPPC23	Entrenamiento de Constitución 23	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E307FD	BPPC24	Entrenamiento de Constitución 24	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E30FFD	BPPC25	Entrenamiento de Constitución 25	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E317FD	BPPC26	Entrenamiento de Constitución 26	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E31FFD	BPPC27	Entrenamiento de Constitución 27	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E327FD	BPPC28	Entrenamiento de Constitución 28	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E32FFD	BPPC29	Entrenamiento de Constitución 29	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E3E7FF	BPPC30	Entrenamiento de Constitución 30	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E3EFFF	BPPC31	Entrenamiento de Constitución 31	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E3F7FF	BPPC32	Entrenamiento de Constitución 32	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E3FFFF	BPPC33	Entrenamiento de Constitución 33	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E307FF	BPPC34	Entrenamiento de Constitución 34	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E30FFF	BPPC35	Entrenamiento de Constitución 35	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E317FF	BPPC36	Entrenamiento de Constitución 36	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E31FFF	BPPC37	Entrenamiento de Constitución 37	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E327FF	BPPC38	Entrenamiento de Constitución 38	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E32FFF	BPPC39	Entrenamiento de Constitución 39	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E3E701	BPPC40	Entrenamiento de Constitución 40	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E3EF01	BPPC41	Entrenamiento de Constitución 41	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E3F701	BPPC42	Entrenamiento de Constitución 42	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E3FF01	BPPC43	Entrenamiento de Constitución 43	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E30701	BPPC44	Entrenamiento de Constitución 44	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E30F01	BPPC45	Entrenamiento de Constitución 45	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E31701	BPPC46	Entrenamiento de Constitución 46	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E31F01	BPPC47	Entrenamiento de Constitución 47	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E32701	BPPC48	Entrenamiento de Constitución 48	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E32F01	BPPC49	Entrenamiento de Constitución 49	un	el				Aumenta tu constitución y PG.	
_7952B4B1B4E3E703	BPPC50	Entrenamiento de Constitución 50	un	el				Aumenta tu constitución y PG.	
_DD814CDFF25B8249	BPPM01	Entrenamiento de Metabolismo 1	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_DD914CDFF25B8649	BPPM02	Entrenamiento de Metabolismo 2	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_DDA14CDFF25B8A49	BPPM03	Entrenamiento de Metabolismo 3	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_DDB14CDFF25B8E49	BPPM04	Entrenamiento de Metabolismo 4	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_DDC14CDFF25B9249	BPPM05	Entrenamiento de Metabolismo 5	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_DDD14CDFF25B9649	BPPM06	Entrenamiento de Metabolismo 6	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_DDE14CDFF25B9A49	BPPM07	Entrenamiento de Metabolismo 7	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_DDF14CDFF25B9E49	BPPM08	Entrenamiento de Metabolismo 8	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_DD014CDFF25BA249	BPPM09	Entrenamiento de Metabolismo 9	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_0B4A28D84337356C	BPPM10	Entrenamiento de Metabolismo 10	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_4B4A28D84337396C	BPPM11	Entrenamiento de Metabolismo 11	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_8B4A28D843373D6C	BPPM12	Entrenamiento de Metabolismo 12	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_CB4A28D84337416C	BPPM13	Entrenamiento de Metabolismo 13	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_0C4A28D84337456C	BPPM14	Entrenamiento de Metabolismo 14	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_4C4A28D84337496C	BPPM15	Entrenamiento de Metabolismo 15	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_8C4A28D843374D6C	BPPM16	Entrenamiento de Metabolismo 16	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_CC4A28D84337516C	BPPM17	Entrenamiento de Metabolismo 17	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_0D4A28D84337556C	BPPM18	Entrenamiento de Metabolismo 18	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_4D4A28D84337596C	BPPM19	Entrenamiento de Metabolismo 19	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_0B5A28D84337356D	BPPM20	Entrenamiento de Metabolismo 20	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_4B5A28D84337396D	BPPM21	Entrenamiento de Metabolismo 21	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_8B5A28D843373D6D	BPPM22	Entrenamiento de Metabolismo 22	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_CB5A28D84337416D	BPPM23	Entrenamiento de Metabolismo 23	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_0C5A28D84337456D	BPPM24	Entrenamiento de Metabolismo 24	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_4C5A28D84337496D	BPPM25	Entrenamiento de Metabolismo 25	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_8C5A28D843374D6D	BPPM26	Entrenamiento de Metabolismo 26	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_CC5A28D84337516D	BPPM27	Entrenamiento de Metabolismo 27	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_0D5A28D84337556D	BPPM28	Entrenamiento de Metabolismo 28	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_4D5A28D84337596D	BPPM29	Entrenamiento de Metabolismo 29	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_0B6A28D84337356E	BPPM30	Entrenamiento de Metabolismo 30	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_4B6A28D84337396E	BPPM31	Entrenamiento de Metabolismo 31	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_8B6A28D843373D6E	BPPM32	Entrenamiento de Metabolismo 32	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_CB6A28D84337416E	BPPM33	Entrenamiento de Metabolismo 33	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_0C6A28D84337456E	BPPM34	Entrenamiento de Metabolismo 34	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_4C6A28D84337496E	BPPM35	Entrenamiento de Metabolismo 35	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_8C6A28D843374D6E	BPPM36	Entrenamiento de Metabolismo 36	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_CC6A28D84337516E	BPPM37	Entrenamiento de Metabolismo 37	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_0D6A28D84337556E	BPPM38	Entrenamiento de Metabolismo 38	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_4D6A28D84337596E	BPPM39	Entrenamiento de Metabolismo 39	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_0B7A28D84337356F	BPPM40	Entrenamiento de Metabolismo 40	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_4B7A28D84337396F	BPPM41	Entrenamiento de Metabolismo 41	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_8B7A28D843373D6F	BPPM42	Entrenamiento de Metabolismo 42	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_CB7A28D84337416F	BPPM43	Entrenamiento de Metabolismo 43	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_0C7A28D84337456F	BPPM44	Entrenamiento de Metabolismo 44	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
_4C7A28D84337496F	BPPM45	Entrenamiento de Metabolismo 45	un	el				Aumenta tu metabolismo, tu velocidad y la velocidad de regeneración de tus PG.	
