*HASH_VALUE	sbrick ID	name	ia	da	p	pia	pda	description	description2
-	bmstmc00100	Création Cristal 4	une	la	Créations Cristaux 4	des	les	Créé un Cristal de Sève : $MA_RECHARGE Sève	
-	bmstmc00160	Création Cristal 5	une	la	Créations Cristaux 5	des	les	Créé un Cristal de Sève : $MA_RECHARGE Sève	
-	bmstmc00200	Création Cristal 6	une	la	Créations Cristaux 6	des	les	Créé un Cristal de Sève : $MA_RECHARGE Sève	
-	bmstmc00250	Création Cristal 7	une	la	Créations Cristaux 7	des	les	Créé un Cristal de Sève : $MA_RECHARGE Sève	
-	bthp01	Optimisation Points de Vie 1	une	l'	Optimisation Points de Vie 1	une	l'	Augmente la limite de vos Points de Vie de $1SCORE_UPGRADE.	
-	bthp02	Optimisation Points de Vie 2	une	l'	Optimisation Points de Vie 2	une	l'	Augmente la limite de vos Points de Vie de $1SCORE_UPGRADE.	
-	bthp03	Optimisation Points de Vie 3	une	l'	Optimisation Points de Vie 3	une	l'	Augmente la limite de vos Points de Vie de $1SCORE_UPGRADE.	
-	bthp04	Optimisation Points de Vie 4	une	l'	Optimisation Points de Vie 4	une	l'	Augmente la limite de vos Points de Vie de $1SCORE_UPGRADE.	
-	bthp05	Optimisation Points de Vie 5	une	l'	Optimisation Points de Vie 5	une	l'	Augmente la limite de vos Points de Vie de $1SCORE_UPGRADE.	
-	bthp06	Optimisation Points de Vie 6	a	le			les	Augmente la limite de vos Points de Vie de $1SCORE_UPGRADE.	
-	bthp07	Optimisation Points de Vie 7	a	le			les	Augmente la limite de vos Points de Vie de $1SCORE_UPGRADE.	
-	bthp08	Optimisation Points de Vie 8	a	le			les	Augmente la limite de vos Points de Vie de $1SCORE_UPGRADE.	
-	bthp09	Optimisation Points de Vie 9	a	le			les	Augmente la limite de vos Points de Vie de $1SCORE_UPGRADE.	
-	bthp10	Optimisation Points de Vie 10	a	le			les	Augmente la limite de vos Points de Vie de $1SCORE_UPGRADE.	
-	bthp11	Optimisation Points de Vie 11	a	le			les	Augmente la limite de vos Points de Vie de $1SCORE_UPGRADE.	
-	bthp12	Optimisation Points de Vie 12	a	le			les	Augmente la limite de vos Points de Vie de $1SCORE_UPGRADE.	
-	bthp13	Optimisation Points de Vie 13	a	le			les	Augmente la limite de vos Points de Vie de $1SCORE_UPGRADE.	
-	bthp14	Optimisation Points de Vie 14	a	le			les	Augmente la limite de vos Points de Vie de $1SCORE_UPGRADE.	
-	bthp15	Optimisation Points de Vie 15	a	le			les	Augmente la limite de vos Points de Vie de $1SCORE_UPGRADE.	
-	bthp16	Optimisation Points de Vie 16	a	le			les	Augmente la limite de vos Points de Vie de $1SCORE_UPGRADE.	
-	bthp17	Optimisation Points de Vie 17	a	le			les	Augmente la limite de vos Points de Vie de $1SCORE_UPGRADE.	
-	bthp18	Optimisation Points de Vie 18	a	le			les	Augmente la limite de vos Points de Vie de $1SCORE_UPGRADE.	
-	bthp19	Optimisation Points de Vie 19	a	le			les	Augmente la limite de vos Points de Vie de $1SCORE_UPGRADE.	
-	bthp20	Optimisation Points de Vie 20	a	le			les	Augmente la limite de vos Points de Vie de $1SCORE_UPGRADE.	
-	btsap01	Optimisation Sève 1	une	l'	Optimisation Sève 1	une	l'	Augmente la limite de votre Sève de $1SCORE_UPGRADE.	
-	btsap02	Optimisation Sève 2	une	l'	Optimisation Sève 2	une	l'	Augmente la limite de votre Sève de $1SCORE_UPGRADE.	
-	btsap03	Optimisation Sève 3	une	l'	Optimisation Sève 3	une	l'	Augmente la limite de votre Sève de $1SCORE_UPGRADE.	
-	btsap04	Optimisation Sève 4	une	l'	Optimisation Sève 4	une	l'	Augmente la limite de votre Sève de $1SCORE_UPGRADE.	
-	btsap05	Optimisation Sève 5	une	l'	Optimisation Sève 5	une	l'	Augmente la limite de votre Sève de $1SCORE_UPGRADE.	
-	btsap06	Optimisation Sève 6	a	le			les	Augmente la limite de votre Sève de $1SCORE_UPGRADE.	
-	btsap07	Optimisation Sève 7	a	le			les	Augmente la limite de votre Sève de $1SCORE_UPGRADE.	
-	btsap08	Optimisation Sève 8	a	le			les	Augmente la limite de votre Sève de $1SCORE_UPGRADE.	
-	btsap09	Optimisation Sève 9	a	le			les	Augmente la limite de votre Sève de $1SCORE_UPGRADE.	
-	btsap10	Optimisation Sève 10	a	le			les	Augmente la limite de votre Sève de $1SCORE_UPGRADE.	
-	btsap11	Optimisation Sève 11	a	le			les	Augmente la limite de votre Sève de $1SCORE_UPGRADE.	
-	btsap12	Optimisation Sève 12	a	le			les	Augmente la limite de votre Sève de $1SCORE_UPGRADE.	
-	btsap13	Optimisation Sève 13	a	le			les	Augmente la limite de votre Sève de $1SCORE_UPGRADE.	
-	btsap14	Optimisation Sève 14	a	le			les	Augmente la limite de votre Sève de $1SCORE_UPGRADE.	
-	btsap15	Optimisation Sève 15	a	le			les	Augmente la limite de votre Sève de $1SCORE_UPGRADE.	
-	btsap16	Optimisation Sève 16	a	le			les	Augmente la limite de votre Sève de $1SCORE_UPGRADE.	
-	btsap17	Optimisation Sève 17	a	le			les	Augmente la limite de votre Sève de $1SCORE_UPGRADE.	
-	btsap18	Optimisation Sève 18	a	le			les	Augmente la limite de votre Sève de $1SCORE_UPGRADE.	
-	btsap19	Optimisation Sève 19	a	le			les	Augmente la limite de votre Sève de $1SCORE_UPGRADE.	
-	btsap20	Optimisation Sève 20	a	le			les	Augmente la limite de votre Sève de $1SCORE_UPGRADE.	
-	btsta01	Optimisation Endurance 1	une	l'	Optimisation Endurance 1	une	l'	Augmente la limite de votre Endurance de $1SCORE_UPGRADE.	
-	btsta02	Optimisation Endurance 2	une	l'	Optimisation Endurance 2	une	l'	Augmente la limite de votre Endurance de $1SCORE_UPGRADE.	
-	btsta03	Optimisation Endurance 3	une	l'	Optimisation Endurance 3	une	l'	Augmente la limite de votre Endurance de $1SCORE_UPGRADE.	
-	btsta04	Optimisation Endurance 4	une	l'	Optimisation Endurance 4	une	l'	Augmente la limite de votre Endurance de $1SCORE_UPGRADE.	
-	btsta05	Optimisation Endurance 5	une	l'	Optimisation Endurance 5	une	l'	Augmente la limite de votre Endurance de $1SCORE_UPGRADE.	
-	btsta06	Optimisation Endurance 6	a	le			les	Augmente la limite de votre Endurance de $1SCORE_UPGRADE.	
-	btsta07	Optimisation Endurance 7	a	le			les	Augmente la limite de votre Endurance de $1SCORE_UPGRADE.	
-	btsta08	Optimisation Endurance 8	a	le			les	Augmente la limite de votre Endurance de $1SCORE_UPGRADE.	
-	btsta09	Optimisation Endurance 9	a	le			les	Augmente la limite de votre Endurance de $1SCORE_UPGRADE.	
-	btsta10	Optimisation Endurance 10	a	le			les	Augmente la limite de votre Endurance de $1SCORE_UPGRADE.	
-	btsta11	Optimisation Endurance 11	a	le			les	Augmente la limite de votre Endurance de $1SCORE_UPGRADE.	
-	btsta12	Optimisation Endurance 12	a	le			les	Augmente la limite de votre Endurance de $1SCORE_UPGRADE.	
-	btsta13	Optimisation Endurance 13	a	le			les	Augmente la limite de votre Endurance de $1SCORE_UPGRADE.	
-	btsta14	Optimisation Endurance 14	a	le			les	Augmente la limite de votre Endurance de $1SCORE_UPGRADE.	
-	btsta15	Optimisation Endurance 15	a	le			les	Augmente la limite de votre Endurance de $1SCORE_UPGRADE.	
-	btsta16	Optimisation Endurance 16	a	le			les	Augmente la limite de votre Endurance de $1SCORE_UPGRADE.	
-	btsta17	Optimisation Endurance 17	a	le			les	Augmente la limite de votre Endurance de $1SCORE_UPGRADE.	
-	btsta18	Optimisation Endurance 18	a	le			les	Augmente la limite de votre Endurance de $1SCORE_UPGRADE.	
-	btsta19	Optimisation Endurance 19	a	le			les	Augmente la limite de votre Endurance de $1SCORE_UPGRADE.	
-	btsta20	Optimisation Endurance 20	a	le			les	Augmente la limite de votre Endurance de $1SCORE_UPGRADE.	
-	btfoc01	Optimisation Concentration 1	une	l'	Optimisation Concentration 1	une	l'	Augmente la limite de votre Concentration de $1SCORE_UPGRADE.	
-	btfoc02	Optimisation Concentration 2	une	l'	Optimisation Concentration 2	une	l'	Augmente la limite de votre Concentration de $1SCORE_UPGRADE.	
-	btfoc03	Optimisation Concentration 3	une	l'	Optimisation Concentration 3	une	l'	Augmente la limite de votre Concentration de $1SCORE_UPGRADE.	
-	btfoc04	Optimisation Concentration 4	une	l'	Optimisation Concentration 4	une	l'	Augmente la limite de votre Concentration de $1SCORE_UPGRADE.	
-	btfoc05	Optimisation Concentration 5	une	l'	Optimisation Concentration 5	une	l'	Augmente la limite de votre Concentration de $1SCORE_UPGRADE.	
-	btfoc06	Optimisation Concentration 6	a	le			les	Augmente la limite de votre Concentration de $1SCORE_UPGRADE.	
-	btfoc07	Optimisation Concentration 7	a	le			les	Augmente la limite de votre Concentration de $1SCORE_UPGRADE.	
-	btfoc08	Optimisation Concentration 8	a	le			les	Augmente la limite de votre Concentration de $1SCORE_UPGRADE.	
-	btfoc09	Optimisation Concentration 9	a	le			les	Augmente la limite de votre Concentration de $1SCORE_UPGRADE.	
-	btfoc10	Optimisation Concentration 10	a	le			les	Augmente la limite de votre Concentration de $1SCORE_UPGRADE.	
-	btfoc11	Optimisation Concentration 11	a	le			les	Augmente la limite de votre Concentration de $1SCORE_UPGRADE.	
-	btfoc12	Optimisation Concentration 12	a	le			les	Augmente la limite de votre Concentration de $1SCORE_UPGRADE.	
-	btfoc13	Optimisation Concentration 13	a	le			les	Augmente la limite de votre Concentration de $1SCORE_UPGRADE.	
-	btfoc14	Optimisation Concentration 14	a	le			les	Augmente la limite de votre Concentration de $1SCORE_UPGRADE.	
-	btfoc15	Optimisation Concentration 15	a	le			les	Augmente la limite de votre Concentration de $1SCORE_UPGRADE.	
-	btfoc16	Optimisation Concentration 16	a	le			les	Augmente la limite de votre Concentration de $1SCORE_UPGRADE.	
-	btfoc17	Optimisation Concentration 17	a	le			les	Augmente la limite de votre Concentration de $1SCORE_UPGRADE.	
-	btfoc18	Optimisation Concentration 18	a	le			les	Augmente la limite de votre Concentration de $1SCORE_UPGRADE.	
-	btfoc19	Optimisation Concentration 19	a	le			les	Augmente la limite de votre Concentration de $1SCORE_UPGRADE.	
-	btfoc20	Optimisation Concentration 20	a	le			les	Augmente la limite de votre Concentration de $1SCORE_UPGRADE.	
-	bmor00008	Attention 1	une	l'	Attentions 1	des	les	Augmente votre niveau de compétences contre les interruptions de $MA_BREAK_RES. Efficacité maximum pour les sorts dont le niveau n'excède pas $1MA_BREAK_RES.	
-	bmor00016	Attention 2	une	l'	Attentions 2	des	les	Augmente votre niveau de compétences contre les interruptions de $MA_BREAK_RES. Efficacité maximum pour les sorts dont le niveau n'excède pas $1MA_BREAK_RES.	
-	bmor00030	Attention 3	une	l'	Attentions 3	des	les	Augmente votre niveau de compétences contre les interruptions de $MA_BREAK_RES. Efficacité maximum pour les sorts dont le niveau n'excède pas $1MA_BREAK_RES.	
-	bmor00045	Attention 4	une	l'	Attentions 4	des	les	Augmente votre niveau de compétences contre les interruptions de $MA_BREAK_RES. Efficacité maximum pour les sorts dont le niveau n'excède pas $1MA_BREAK_RES.	
-	bmor00065	Attention 5	une	l'	Attentions 5	des	les	Augmente votre niveau de compétences contre les interruptions de $MA_BREAK_RES. Efficacité maximum pour les sorts dont le niveau n'excède pas $1MA_BREAK_RES.	
-	bmor00080	Attention 6	une	l'	Attentions 6	des	les	Augmente votre niveau de compétences contre les interruptions de $MA_BREAK_RES. Efficacité maximum pour les sorts dont le niveau n'excède pas $1MA_BREAK_RES.	
-	bmor00100	Attention 7	une	l'	Attentions 7	des	les	Augmente votre niveau de compétences contre les interruptions de $MA_BREAK_RES. Efficacité maximum pour les sorts dont le niveau n'excède pas $1MA_BREAK_RES.	
-	bmor00120	Attention 8	une	l'	Attentions 8	des	les	Augmente votre niveau de compétences contre les interruptions de $MA_BREAK_RES. Efficacité maximum pour les sorts dont le niveau n'excède pas $1MA_BREAK_RES.	
-	bmor00140	Attention 9	une	l'	Attentions 9	des	les	Augmente votre niveau de compétences contre les interruptions de $MA_BREAK_RES. Efficacité maximum pour les sorts dont le niveau n'excède pas $1MA_BREAK_RES.	
-	bmor00160	Attention 10	une	l'	Attentions 10	des	les	Augmente votre niveau de compétences contre les interruptions de $MA_BREAK_RES. Efficacité maximum pour les sorts dont le niveau n'excède pas $1MA_BREAK_RES.	
-	bmor00180	Attention 11	une	l'	Attentions 11	des	les	Augmente votre niveau de compétences contre les interruptions de $MA_BREAK_RES. Efficacité maximum pour les sorts dont le niveau n'excède pas $1MA_BREAK_RES.	
-	bmor00200	Attention 12	une	l'	Attentions 12	des	les	Augmente votre niveau de compétences contre les interruptions de $MA_BREAK_RES. Efficacité maximum pour les sorts dont le niveau n'excède pas $1MA_BREAK_RES.	
-	bcrmea06	Plan de Création/Dague de Réfugié	un 	le	Plans de Création/Dague de Réfugié	des	les	Brique de Création - plan de dague de réfugié	
-	bcrmea10	Plan de Création/Epée de Réfugié 	un 	le	Plans de Création/Epée de Réfugié 	des	les	Brique de Création - plan d'épée de réfugié	
-	bcrmea15	Plan de Création/Amplificateur Magique de Réfugié	un	le	Plans de Création/Amplificateur Magique de Réfugié	des	les	Plan de Création/Amplificateur Magique de Réfugié	
-	bapa01	Pacte de Téléportation	un	le	Pactes de téléportation	des	les	Pacte pour se téléporter.	
-	bapa02	Déconnexion	une	la	Déconnexions	des	les	Quitter le jeu.	
-	bptea01	Titre de Champion Kami	un	le	Titre de Champion Kami	des	les	Titre de Champion Kami	
-	bptea02	Titre de Champion Karavan	un	le	Titre de Champion Karavan	des	les	Titre de Champion Karavan	
-	bsfeb08	Barrière de Feu	une	la	Barrières de Feu	des	les	Crée une barrière de feu autour de vous qui blesse tous les ennemis vous atteignant au corps à corps	
-	bsfmi01	Barrière de Feu 1	une	la	Barrières de Feu 1	des	les	Crée pendant $1SP_FIRE_WALL_AURA secondes une barrière de feu autour de vous qui inflige $4SP_FIRE_WALL_AURA points de dégats à tous les ennemis qui vous atteignent au corps à corps	
-	bsfeb09	Barrière d'Epines	une	la	Barrières d'Epines	des	les	Crée une barrière d'épine autour de vous qui ralentit l'attaque de tous les ennemis vous atteignant au corps à corps	
-	bsfmj01	Barrière d'Epines 1	une	la	Barrières d'Epines 1	des	les	Crée pendant $1SP_THORN_WALL_AURA secondes une barrière d'épines autour de vous qui ralenti $INFO fois l'attaque de tous les ennemis qui vous atteignent au corps à corps	
-	bsfeb10	Barrière d'Eau	une	la	Barrières d'Eau	des	les	Crée une barrière d'eau autour de vous qui absorbe une partie des dégâts au corps à corps infligés par l'ennemi	
-	bsfmk01	Barrière d'Eau 1	une	la	Barrières d'Eau 1	des	les	Crée pendant $1SP_WATER_WALL_AURA secondes une barrière d'eau autour de vous qui absorbe $4SP_WATER_WALL_AURA % des dégâts au corps à corps infligés par l'ennemi.	
-	bsfeb11	Barrière Electrique	une	la	Barrières Electriques	des	les	Crée une barrière électrique autour de vous qui diminue les compétences d'attaque de tous les ennemis  vous atteignant au corps à corps	
-	bsfml01	Barrière Electrique 1	une	la	Barrières Electriques 1	des	les	Crée pendant $1SP_LIGHTNING_WALL_AURA secondes une barrière électrique autour de vous qui diminue provisoirement de $|4SP_LIGHTNING_WALL_AURA niveaux les compétences d'attaque de tous les ennemis qui vous atteignent au corps à corps.	
-	fire_wall_aura	Aura Barrière de Feu	une	l'	Auras Barrières de Feu	des	les	Vous êtes entouré d'un bouclier qui blesse vos agresseurs	
-	thorn_wall_aura	Aura Barrière d'Epine	une	l'	Auras Barrières d'Epines	des	les	Vous êtes entouré d'un bouclier qui ralentit les coups de vos agresseurs	
-	water_wall_aura	Aura Barrière d'Eau	une	l'	Auras Barrières d'Eau	des	les	Vous êtes entouré d'un bouclier qui absorbe une partie des coups de vos agresseurs	
-	lightning_wall_aura	Aura Barrière Electrique	une	l'	Auras Barrières Electriques	des	les	Vous êtes entouré d'un bouclier qui aveugle vos agresseurs	
-	bfmb01	Coup +1	un	le	Coups +1	des	les	Brique qui permet d'augmenter la cadence de tir	
-	bfmb02	Coup +2	un	le	Coups +2	des	les	Brique qui permet d'augmenter la cadence de tir	
-	bfmb03	Coup +3	un	le	Coups +3	des	les	Brique qui permet d'augmenter la cadence de tir	
-	bfmb04	Coup +4	un	le	Coups +4	des	les	Brique qui permet d'augmenter la cadence de tir	
-	bfmb05	Coup +5	un	le	Coups +5	des	les	Brique qui permet d'augmenter la cadence de tir	
-	bfmb06	Coup +6	un	le	Coups +6	des	les	Brique qui permet d'augmenter la cadence de tir	
-	bfmb07	Coup +7	un	le	Coups +7	des	les	Brique qui permet d'augmenter la cadence de tir	
-	bfmb08	Coup +8	un	le	Coups +8	des	les	Brique qui permet d'augmenter la cadence de tir	
-	bfmb09	Coup +9	un	le	Coups +9	des	les	Brique qui permet d'augmenter la cadence de tir	
-	bfmb10	Coup +10	un	le	Coups +10	des	les	Brique qui permet d'augmenter la cadence de tir	
-	bfmb11	Coup +11	un	le	Coups +11	des	les	Brique qui permet d'augmenter la cadence de tir	
-	bfmb12	Coup +12	un	le	Coups +12	des	les	Brique qui permet d'augmenter la cadence de tir	
-	bfmb13	Coup +13	un	le	Coups +13	des	les	Brique qui permet d'augmenter la cadence de tir	
-	bsfmk02	Barrière d'Eau 2	une	la	Barrières d'Eau 2	des	les	Crée pendant $1SP_WATER_WALL_AURA secondes une barrière d'eau autour de vous qui absorbe $4SP_WATER_WALL_AURA % des dégâts au corps à corps infligés par l'ennemi.	
-	bsfmk03	Barrière d'Eau 3	une	la	Barrières d'Eau 3	des	les	Crée pendant $1SP_WATER_WALL_AURA secondes une barrière d'eau autour de vous qui absorbe $4SP_WATER_WALL_AURA % des dégâts au corps à corps infligés par l'ennemi.	
